datetime,Q_scaled_cumecs
2017-01-01 11:00:00+00:00,38.65181
2017-01-02 11:00:00+00:00,33.81447
2017-01-03 11:00:00+00:00,28.81786
2017-01-04 11:00:00+00:00,29.48046
2017-01-05 11:00:00+00:00,32.3679
2017-01-06 11:00:00+00:00,35.25534
2017-01-07 11:00:00+00:00,33.81447
2017-01-08 11:00:00+00:00,34.5349
2017-01-09 11:00:00+00:00,33.81447
2017-01-10 11:00:00+00:00,34.78834
2017-01-11 11:00:00+00:00,34.08938
2017-01-12 11:00:00+00:00,32.70104
2017-01-13 11:00:00+00:00,32.05814
2017-01-14 11:00:00+00:00,28.15179
2017-01-15 11:00:00+00:00,23.40569
2017-01-16 11:00:00+00:00,18.64674
2017-01-17 11:00:00+00:00,24.42602
2017-01-18 11:00:00+00:00,24.47747
2017-01-19 11:00:00+00:00,24.52894
2017-01-20 11:00:00+00:00,24.58039
2017-01-21 11:00:00+00:00,24.63757
2017-01-22 11:00:00+00:00,24.68904
2017-01-23 11:00:00+00:00,24.74048
2017-01-24 11:00:00+00:00,24.79195
2017-01-25 11:00:00+00:00,24.8434
2017-01-26 11:00:00+00:00,30.24664
2017-01-27 11:00:00+00:00,33.14551
2017-01-28 11:00:00+00:00,35.07809
2017-01-29 11:00:00+00:00,31.21293
2017-01-30 11:00:00+00:00,25.10641
2017-01-31 11:00:00+00:00,25.15788
2017-02-01 11:00:00+00:00,25.21506
2017-02-02 11:00:00+00:00,25.26651
2017-02-03 11:00:00+00:00,25.31798
2017-02-04 11:00:00+00:00,25.36943
2017-02-05 11:00:00+00:00,25.4209
2017-02-06 11:00:00+00:00,25.47236
2017-02-07 11:00:00+00:00,25.52953
2017-02-08 11:00:00+00:00,25.58099
2017-02-09 11:00:00+00:00,25.63244
2017-02-10 11:00:00+00:00,25.68391
2017-02-11 11:00:00+00:00,25.73536
2017-02-12 11:00:00+00:00,25.78683
2017-02-13 11:00:00+00:00,30.24664
2017-02-14 11:00:00+00:00,35.07809
2017-02-15 11:00:00+00:00,36.04439
2017-02-16 11:00:00+00:00,37.01068
2017-02-17 11:00:00+00:00,32.17922
2017-02-18 11:00:00+00:00,27.34205
2017-02-19 11:00:00+00:00,26.15847
2017-02-20 11:00:00+00:00,26.20994
2017-02-21 11:00:00+00:00,26.26139
2017-02-22 11:00:00+00:00,26.31285
2017-02-23 11:00:00+00:00,26.36432
2017-02-24 11:00:00+00:00,26.41577
2017-02-25 11:00:00+00:00,26.47295
2017-02-26 11:00:00+00:00,26.5244
2017-02-27 11:00:00+00:00,26.57587
2017-02-28 11:00:00+00:00,26.62734
2017-03-01 11:00:00+00:00,26.67878
2017-03-02 11:00:00+00:00,26.73025
2017-03-03 11:00:00+00:00,26.78743
2017-03-04 11:00:00+00:00,26.83888
2017-03-05 11:00:00+00:00,26.89035
2017-03-06 11:00:00+00:00,26.9418
2017-03-07 11:00:00+00:00,26.99327
2017-03-08 11:00:00+00:00,27.04471
2017-03-09 11:00:00+00:00,27.1019
2017-03-10 11:00:00+00:00,27.15336
2017-03-11 11:00:00+00:00,27.20481
2017-03-12 11:00:00+00:00,27.25446
2017-03-13 11:00:00+00:00,26.71966
2017-03-14 11:00:00+00:00,25.7617
2017-03-15 11:00:00+00:00,25.91158
2017-03-16 11:00:00+00:00,25.25966
2017-03-17 11:00:00+00:00,24.90336
2017-03-18 11:00:00+00:00,25.01956
2017-03-19 11:00:00+00:00,24.25177
2017-03-20 11:00:00+00:00,24.8729
2017-03-21 11:00:00+00:00,25.51175
2017-03-22 11:00:00+00:00,25.63924
2017-03-23 11:00:00+00:00,24.37139
2017-03-24 11:00:00+00:00,23.52544
2017-03-25 11:00:00+00:00,23.02982
2017-03-26 11:00:00+00:00,22.32334
2017-03-27 11:00:00+00:00,22.46824
2017-03-28 11:00:00+00:00,23.14699
2017-03-29 11:00:00+00:00,22.90093
2017-03-30 11:00:00+00:00,23.94699
2017-03-31 11:00:00+00:00,24.7028
2017-04-01 11:00:00+00:00,25.91106
2017-04-02 11:00:00+00:00,25.28739
2017-04-03 11:00:00+00:00,24.3343
2017-04-04 11:00:00+00:00,23.126
2017-04-05 11:00:00+00:00,25.86687
2017-04-06 11:00:00+00:00,28.03389
2017-04-07 11:00:00+00:00,30.57185
2017-04-08 11:00:00+00:00,31.27528
2017-04-09 11:00:00+00:00,31.39724
2017-04-10 11:00:00+00:00,33.93799
2017-04-11 11:00:00+00:00,33.49122
2017-04-12 11:00:00+00:00,32.23333
2017-04-13 11:00:00+00:00,32.3645
2017-04-14 11:00:00+00:00,31.15637
2017-04-15 11:00:00+00:00,30.67508
2017-04-16 11:00:00+00:00,30.62782
2017-04-17 11:00:00+00:00,29.33532
2017-04-18 11:00:00+00:00,27.16303
2017-04-19 11:00:00+00:00,25.90494
2017-04-20 11:00:00+00:00,25.36641
2017-04-21 11:00:00+00:00,25.20944
2017-04-22 11:00:00+00:00,24.92247
2017-04-23 11:00:00+00:00,26.75966
2017-04-24 11:00:00+00:00,25.68939
2017-04-25 11:00:00+00:00,25.2839
2017-04-26 11:00:00+00:00,25.57267
2017-04-27 11:00:00+00:00,25.19115
2017-04-28 11:00:00+00:00,23.887
2017-04-29 11:00:00+00:00,22.98535
2017-04-30 11:00:00+00:00,23.65438
2017-05-01 11:00:00+00:00,24.15738
2017-05-02 11:00:00+00:00,27.82196
2017-05-03 11:00:00+00:00,31.21798
2017-05-04 11:00:00+00:00,32.85643
2017-05-05 11:00:00+00:00,50.81347
2017-05-06 11:00:00+00:00,87.96483
2017-05-07 11:00:00+00:00,89.32843
2017-05-08 11:00:00+00:00,74.77362
2017-05-09 11:00:00+00:00,65.20097
2017-05-10 11:00:00+00:00,58.50685
2017-05-11 11:00:00+00:00,56.60265
2017-05-12 11:00:00+00:00,52.5027
2017-05-13 11:00:00+00:00,50.54714
2017-05-14 11:00:00+00:00,52.91484
2017-05-15 11:00:00+00:00,49.81207
2017-05-16 11:00:00+00:00,51.37245
2017-05-17 11:00:00+00:00,58.53306
2017-05-18 11:00:00+00:00,87.22386
2017-05-19 11:00:00+00:00,133.17118
2017-05-20 11:00:00+00:00,150.3694
2017-05-21 11:00:00+00:00,168.0871
2017-05-22 11:00:00+00:00,188.76416
2017-05-23 11:00:00+00:00,234.03631
2017-05-24 11:00:00+00:00,207.42312
2017-05-25 11:00:00+00:00,198.9081
2017-05-26 11:00:00+00:00,227.37538
2017-05-27 11:00:00+00:00,197.71775
2017-05-28 11:00:00+00:00,185.27415
2017-05-29 11:00:00+00:00,169.72566
2017-05-30 11:00:00+00:00,151.43295
2017-05-31 11:00:00+00:00,137.58333
2017-06-01 11:00:00+00:00,129.7076
2017-06-02 11:00:00+00:00,127.97239
2017-06-03 11:00:00+00:00,134.69397
2017-06-04 11:00:00+00:00,148.70542
2017-06-05 11:00:00+00:00,151.92095
2017-06-06 11:00:00+00:00,177.20841
2017-06-07 11:00:00+00:00,315.877
2017-06-08 11:00:00+00:00,592.96612
2017-06-09 11:00:00+00:00,853.77056
2017-06-10 11:00:00+00:00,1027.61979
2017-06-11 11:00:00+00:00,1103.60538
2017-06-12 11:00:00+00:00,1141.79623
2017-06-13 11:00:00+00:00,1081.93284
2017-06-14 11:00:00+00:00,915.70936
2017-06-15 11:00:00+00:00,842.71363
2017-06-16 11:00:00+00:00,804.22831
2017-06-17 11:00:00+00:00,774.23614
2017-06-18 11:00:00+00:00,773.21416
2017-06-19 11:00:00+00:00,742.59924
2017-06-20 11:00:00+00:00,686.48319
2017-06-21 11:00:00+00:00,657.65601
2017-06-22 11:00:00+00:00,579.35496
2017-06-23 11:00:00+00:00,490.1352
2017-06-24 11:00:00+00:00,442.25882
2017-06-25 11:00:00+00:00,471.65214
2017-06-26 11:00:00+00:00,510.57566
2017-06-27 11:00:00+00:00,553.15976
2017-06-28 11:00:00+00:00,577.61372
2017-06-29 11:00:00+00:00,519.71673
2017-06-30 11:00:00+00:00,459.81107
2017-07-01 11:00:00+00:00,451.98276
2017-07-02 11:00:00+00:00,521.33445
2017-07-03 11:00:00+00:00,587.92953
2017-07-04 11:00:00+00:00,623.52958
2017-07-05 11:00:00+00:00,537.8728
2017-07-06 11:00:00+00:00,418.20594
2017-07-07 11:00:00+00:00,357.49665
2017-07-08 11:00:00+00:00,328.0991
2017-07-09 11:00:00+00:00,327.7903
2017-07-10 11:00:00+00:00,404.71847
2017-07-11 11:00:00+00:00,447.71965
2017-07-12 11:00:00+00:00,491.58473
2017-07-13 11:00:00+00:00,529.80811
2017-07-14 11:00:00+00:00,572.74183
2017-07-15 11:00:00+00:00,771.75305
2017-07-16 11:00:00+00:00,582.90857
2017-07-17 11:00:00+00:00,545.19158
2017-07-18 11:00:00+00:00,619.52435
2017-07-19 11:00:00+00:00,662.7744
2017-07-20 11:00:00+00:00,548.57516
2017-07-21 11:00:00+00:00,453.52217
2017-07-22 11:00:00+00:00,383.44793
2017-07-23 11:00:00+00:00,353.1238
2017-07-24 11:00:00+00:00,346.47519
2017-07-25 11:00:00+00:00,332.67047
2017-07-26 11:00:00+00:00,322.26496
2017-07-27 11:00:00+00:00,304.96858
2017-07-28 11:00:00+00:00,295.81923
2017-07-29 11:00:00+00:00,306.83095
2017-07-30 11:00:00+00:00,347.33891
2017-07-31 11:00:00+00:00,416.67792
2017-08-01 11:00:00+00:00,355.70505
2017-08-02 11:00:00+00:00,391.79274
2017-08-03 11:00:00+00:00,393.57202
2017-08-04 11:00:00+00:00,357.91665
2017-08-05 11:00:00+00:00,315.60312
2017-08-06 11:00:00+00:00,299.85699
2017-08-07 11:00:00+00:00,276.38054
2017-08-08 11:00:00+00:00,261.40532
2017-08-09 11:00:00+00:00,260.95976
2017-08-10 11:00:00+00:00,254.35453
2017-08-11 11:00:00+00:00,258.47556
2017-08-12 11:00:00+00:00,248.88893
2017-08-13 11:00:00+00:00,234.37066
2017-08-14 11:00:00+00:00,210.74458
2017-08-15 11:00:00+00:00,207.70803
2017-08-16 11:00:00+00:00,178.30574
2017-08-17 11:00:00+00:00,190.11204
2017-08-18 11:00:00+00:00,193.83273
2017-08-19 11:00:00+00:00,181.23846
2017-08-20 11:00:00+00:00,209.87975
2017-08-21 11:00:00+00:00,338.86672
2017-08-22 11:00:00+00:00,269.68285
2017-08-23 11:00:00+00:00,229.09713
2017-08-24 11:00:00+00:00,198.22874
2017-08-25 11:00:00+00:00,184.19297
2017-08-26 11:00:00+00:00,205.45304
2017-08-27 11:00:00+00:00,196.35387
2017-08-28 11:00:00+00:00,175.40557
2017-08-29 11:00:00+00:00,170.70921
2017-08-30 11:00:00+00:00,175.6802
2017-08-31 11:00:00+00:00,204.57866
2017-09-01 11:00:00+00:00,219.54781
2017-09-02 11:00:00+00:00,191.40845
2017-09-03 11:00:00+00:00,174.08263
2017-09-04 11:00:00+00:00,162.02534
2017-09-05 11:00:00+00:00,151.70367
2017-09-06 11:00:00+00:00,142.07797
2017-09-07 11:00:00+00:00,132.59072
2017-09-08 11:00:00+00:00,123.99762
2017-09-09 11:00:00+00:00,117.21555
2017-09-10 11:00:00+00:00,112.72221
2017-09-11 11:00:00+00:00,126.09192
2017-09-12 11:00:00+00:00,155.69377
2017-09-13 11:00:00+00:00,156.42543
2017-09-14 11:00:00+00:00,168.81
2017-09-15 11:00:00+00:00,155.10212
2017-09-16 11:00:00+00:00,146.52631
2017-09-17 11:00:00+00:00,138.10978
2017-09-18 11:00:00+00:00,136.06257
2017-09-19 11:00:00+00:00,131.03947
2017-09-20 11:00:00+00:00,124.23928
2017-09-21 11:00:00+00:00,117.35499
2017-09-22 11:00:00+00:00,111.95739
2017-09-23 11:00:00+00:00,106.57345
2017-09-24 11:00:00+00:00,101.47023
2017-09-25 11:00:00+00:00,98.1161
2017-09-26 11:00:00+00:00,94.95049
2017-09-27 11:00:00+00:00,93.34081
2017-09-28 11:00:00+00:00,90.74085
2017-09-29 11:00:00+00:00,86.11783
2017-09-30 11:00:00+00:00,82.67482
2017-10-01 11:00:00+00:00,78.8877
2017-10-02 11:00:00+00:00,76.35354
2017-10-03 11:00:00+00:00,75.14788
2017-10-04 11:00:00+00:00,72.41673
2017-10-05 11:00:00+00:00,72.01501
2017-10-06 11:00:00+00:00,70.53936
2017-10-07 11:00:00+00:00,68.00706
2017-10-08 11:00:00+00:00,65.58409
2017-10-09 11:00:00+00:00,64.38037
2017-10-10 11:00:00+00:00,61.70411
2017-10-11 11:00:00+00:00,57.58964
2017-10-12 11:00:00+00:00,53.54901
2017-10-13 11:00:00+00:00,50.80409
2017-10-14 11:00:00+00:00,47.39999
2017-10-15 11:00:00+00:00,51.39613
2017-10-16 11:00:00+00:00,55.19889
2017-10-17 11:00:00+00:00,89.78174
2017-10-18 11:00:00+00:00,86.90551
2017-10-19 11:00:00+00:00,83.50456
2017-10-20 11:00:00+00:00,80.3344
2017-10-21 11:00:00+00:00,62.52552
2017-10-22 11:00:00+00:00,57.9557
2017-10-23 11:00:00+00:00,54.51657
2017-10-24 11:00:00+00:00,44.39589
2017-10-25 11:00:00+00:00,58.46901
2017-10-26 11:00:00+00:00,61.4655
2017-10-27 11:00:00+00:00,58.75739
2017-10-28 11:00:00+00:00,58.11629
2017-10-29 11:00:00+00:00,52.86876
2017-10-30 11:00:00+00:00,50.40476
2017-10-31 11:00:00+00:00,48.29069
2017-11-01 11:00:00+00:00,42.92917
2017-11-02 11:00:00+00:00,56.0196
2017-11-03 11:00:00+00:00,56.96996
2017-11-04 11:00:00+00:00,69.27987
2017-11-05 11:00:00+00:00,62.01787
2017-11-06 11:00:00+00:00,56.7955
2017-11-07 11:00:00+00:00,57.69358
2017-11-08 11:00:00+00:00,54.68113
2017-11-09 11:00:00+00:00,56.60074
2017-11-10 11:00:00+00:00,52.17796
2017-11-11 11:00:00+00:00,44.14637
2017-11-12 11:00:00+00:00,40.48703
2017-11-13 11:00:00+00:00,39.44641
2017-11-14 11:00:00+00:00,38.0856
2017-11-15 11:00:00+00:00,38.07989
2017-11-16 11:00:00+00:00,38.07417
2017-11-17 11:00:00+00:00,38.06274
2017-11-18 11:00:00+00:00,38.05702
2017-11-19 11:00:00+00:00,38.0513
2017-11-20 11:00:00+00:00,38.03985
2017-11-21 11:00:00+00:00,38.03413
2017-11-22 11:00:00+00:00,38.02842
2017-11-23 11:00:00+00:00,38.01699
2017-11-24 11:00:00+00:00,38.01127
2017-11-25 11:00:00+00:00,38.00555
2017-11-26 11:00:00+00:00,37.99984
2017-11-27 11:00:00+00:00,37.9884
2017-11-28 11:00:00+00:00,37.98269
2017-11-29 11:00:00+00:00,37.97697
2017-11-30 11:00:00+00:00,37.96552
2017-12-01 11:00:00+00:00,37.9598
2017-12-02 11:00:00+00:00,37.95409
2017-12-03 11:00:00+00:00,37.94265
2017-12-04 11:00:00+00:00,37.93694
2017-12-05 11:00:00+00:00,37.93122
2017-12-06 11:00:00+00:00,37.9255
2017-12-07 11:00:00+00:00,37.91407
2017-12-08 11:00:00+00:00,37.90835
2017-12-09 11:00:00+00:00,37.90264
2017-12-10 11:00:00+00:00,37.8912
2017-12-11 11:00:00+00:00,37.88547
2017-12-12 11:00:00+00:00,37.87975
2017-12-13 11:00:00+00:00,37.86834
2017-12-14 11:00:00+00:00,37.8626
2017-12-15 11:00:00+00:00,37.85689
2017-12-16 11:00:00+00:00,37.85117
2017-12-17 11:00:00+00:00,37.83974
2017-12-18 11:00:00+00:00,37.83402
2017-12-19 11:00:00+00:00,37.8283
2017-12-20 11:00:00+00:00,37.81687
2017-12-21 11:00:00+00:00,37.81115
2017-12-22 11:00:00+00:00,37.80544
2017-12-23 11:00:00+00:00,37.794
2017-12-24 11:00:00+00:00,37.78827
2017-12-25 11:00:00+00:00,37.78257
2017-12-26 11:00:00+00:00,37.77684
2017-12-27 11:00:00+00:00,37.7654
2017-12-28 11:00:00+00:00,37.75969
2017-12-29 11:00:00+00:00,37.75397
2017-12-30 11:00:00+00:00,37.74254
2017-12-31 11:00:00+00:00,37.73682
2018-01-01 11:00:00+00:00,41.10186
2018-01-02 11:00:00+00:00,42.03562
2018-01-03 11:00:00+00:00,41.36654
2018-01-04 11:00:00+00:00,40.87761
2018-01-05 11:00:00+00:00,41.09267
2018-01-06 11:00:00+00:00,41.76174
2018-01-07 11:00:00+00:00,41.16435
2018-01-08 11:00:00+00:00,41.05223
2018-01-09 11:00:00+00:00,41.32794
2018-01-10 11:00:00+00:00,41.68086
2018-01-11 11:00:00+00:00,41.28567
2018-01-12 11:00:00+00:00,41.01363
2018-01-13 11:00:00+00:00,40.3997
2018-01-14 11:00:00+00:00,40.28023
2018-01-15 11:00:00+00:00,40.34456
2018-01-16 11:00:00+00:00,39.98613
2018-01-17 11:00:00+00:00,39.42551
2018-01-18 11:00:00+00:00,39.49352
2018-01-19 11:00:00+00:00,40.04127
2018-01-20 11:00:00+00:00,38.11126
2018-01-21 11:00:00+00:00,38.05979
2018-01-22 11:00:00+00:00,38.43661
2018-01-23 11:00:00+00:00,38.33
2018-01-24 11:00:00+00:00,37.43116
2018-01-25 11:00:00+00:00,36.91649
2018-01-26 11:00:00+00:00,36.5066
2018-01-27 11:00:00+00:00,35.60409
2018-01-28 11:00:00+00:00,32.61349
2018-01-29 11:00:00+00:00,31.53636
2018-01-30 11:00:00+00:00,29.84531
2018-01-31 11:00:00+00:00,31.84332
2018-02-01 11:00:00+00:00,35.43131
2018-02-02 11:00:00+00:00,35.94965
2018-02-03 11:00:00+00:00,32.73664
2018-02-04 11:00:00+00:00,31.50328
2018-02-05 11:00:00+00:00,29.48687
2018-02-06 11:00:00+00:00,31.27535
2018-02-07 11:00:00+00:00,34.51041
2018-02-08 11:00:00+00:00,35.957
2018-02-09 11:00:00+00:00,35.50483
2018-02-10 11:00:00+00:00,35.61328
2018-02-11 11:00:00+00:00,35.05266
2018-02-12 11:00:00+00:00,34.69423
2018-02-13 11:00:00+00:00,34.90745
2018-02-14 11:00:00+00:00,36.03053
2018-02-15 11:00:00+00:00,34.94788
2018-02-16 11:00:00+00:00,35.60041
2018-02-17 11:00:00+00:00,36.15919
2018-02-18 11:00:00+00:00,35.33205
2018-02-19 11:00:00+00:00,36.1114
2018-02-20 11:00:00+00:00,36.45513
2018-02-21 11:00:00+00:00,36.22904
2018-02-22 11:00:00+00:00,35.09677
2018-02-23 11:00:00+00:00,33.8873
2018-02-24 11:00:00+00:00,33.83951
2018-02-25 11:00:00+00:00,35.91289
2018-02-26 11:00:00+00:00,34.12257
2018-02-27 11:00:00+00:00,33.11713
2018-02-28 11:00:00+00:00,33.17411
2018-03-01 11:00:00+00:00,33.99942
2018-03-02 11:00:00+00:00,33.02155
2018-03-03 11:00:00+00:00,32.49585
2018-03-04 11:00:00+00:00,32.12823
2018-03-05 11:00:00+00:00,33.08405
2018-03-06 11:00:00+00:00,33.13367
2018-03-07 11:00:00+00:00,32.72378
2018-03-08 11:00:00+00:00,32.02346
2018-03-09 11:00:00+00:00,32.10434
2018-03-10 11:00:00+00:00,30.68164
2018-03-11 11:00:00+00:00,27.95941
2018-03-12 11:00:00+00:00,25.50554
2018-03-13 11:00:00+00:00,27.92816
2018-03-14 11:00:00+00:00,28.27924
2018-03-15 11:00:00+00:00,29.21116
2018-03-16 11:00:00+00:00,28.97956
2018-03-17 11:00:00+00:00,27.94654
2018-03-18 11:00:00+00:00,28.06418
2018-03-19 11:00:00+00:00,29.3674
2018-03-20 11:00:00+00:00,29.01448
2018-03-21 11:00:00+00:00,29.43173
2018-03-22 11:00:00+00:00,29.61187
2018-03-23 11:00:00+00:00,30.23866
2018-03-24 11:00:00+00:00,29.38578
2018-03-25 11:00:00+00:00,29.25711
2018-03-26 11:00:00+00:00,29.51261
2018-03-27 11:00:00+00:00,29.18359
2018-03-28 11:00:00+00:00,29.35821
2018-03-29 11:00:00+00:00,28.92441
2018-03-30 11:00:00+00:00,28.52922
2018-03-31 11:00:00+00:00,27.89691
2018-04-01 11:00:00+00:00,27.77376
2018-04-02 11:00:00+00:00,27.68921
2018-04-03 11:00:00+00:00,29.25527
2018-04-04 11:00:00+00:00,28.27924
2018-04-05 11:00:00+00:00,27.93
2018-04-06 11:00:00+00:00,28.1616
2018-04-07 11:00:00+00:00,27.98698
2018-04-08 11:00:00+00:00,27.8675
2018-04-09 11:00:00+00:00,28.68362
2018-04-10 11:00:00+00:00,28.19101
2018-04-11 11:00:00+00:00,28.67811
2018-04-12 11:00:00+00:00,28.59539
2018-04-13 11:00:00+00:00,30.76803
2018-04-14 11:00:00+00:00,29.20748
2018-04-15 11:00:00+00:00,28.33071
2018-04-16 11:00:00+00:00,30.29196
2018-04-17 11:00:00+00:00,31.22021
2018-04-18 11:00:00+00:00,32.15029
2018-04-19 11:00:00+00:00,32.40027
2018-04-20 11:00:00+00:00,33.37998
2018-04-21 11:00:00+00:00,36.5599
2018-04-22 11:00:00+00:00,47.29397
2018-04-23 11:00:00+00:00,52.42539
2018-04-24 11:00:00+00:00,60.37841
2018-04-25 11:00:00+00:00,75.02364
2018-04-26 11:00:00+00:00,80.18605
2018-04-27 11:00:00+00:00,70.29348
2018-04-28 11:00:00+00:00,68.75416
2018-04-29 11:00:00+00:00,65.6074
2018-04-30 11:00:00+00:00,61.4607
2018-05-01 11:00:00+00:00,54.35557
2018-05-02 11:00:00+00:00,59.19633
2018-05-03 11:00:00+00:00,74.73222
2018-05-04 11:00:00+00:00,103.68313
2018-05-05 11:00:00+00:00,119.93114
2018-05-06 11:00:00+00:00,142.21541
2018-05-07 11:00:00+00:00,167.40955
2018-05-08 11:00:00+00:00,120.76303
2018-05-09 11:00:00+00:00,118.90706
2018-05-10 11:00:00+00:00,192.68906
2018-05-11 11:00:00+00:00,318.64022
2018-05-12 11:00:00+00:00,413.47778
2018-05-13 11:00:00+00:00,440.36925
2018-05-14 11:00:00+00:00,455.72147
2018-05-15 11:00:00+00:00,541.56059
2018-05-16 11:00:00+00:00,585.03231
2018-05-17 11:00:00+00:00,570.69932
2018-05-18 11:00:00+00:00,436.82851
2018-05-19 11:00:00+00:00,355.11465
2018-05-20 11:00:00+00:00,303.51519
2018-05-21 11:00:00+00:00,365.06431
2018-05-22 11:00:00+00:00,401.03859
2018-05-23 11:00:00+00:00,350.25249
2018-05-24 11:00:00+00:00,274.04045
2018-05-25 11:00:00+00:00,225.27369
2018-05-26 11:00:00+00:00,242.6754
2018-05-27 11:00:00+00:00,232.85661
2018-05-28 11:00:00+00:00,212.01563
2018-05-29 11:00:00+00:00,313.06414
2018-05-30 11:00:00+00:00,381.44329
2018-05-31 11:00:00+00:00,305.11158
2018-06-01 11:00:00+00:00,292.01711
2018-06-02 11:00:00+00:00,294.57575
2018-06-03 11:00:00+00:00,264.42073
2018-06-04 11:00:00+00:00,257.59051
2018-06-05 11:00:00+00:00,223.57271
2018-06-06 11:00:00+00:00,191.29486
2018-06-07 11:00:00+00:00,171.0533
2018-06-08 11:00:00+00:00,155.87666
2018-06-09 11:00:00+00:00,144.96356
2018-06-10 11:00:00+00:00,161.12527
2018-06-11 11:00:00+00:00,201.29819
2018-06-12 11:00:00+00:00,206.80773
2018-06-13 11:00:00+00:00,184.09022
2018-06-14 11:00:00+00:00,158.63144
2018-06-15 11:00:00+00:00,221.06204
2018-06-16 11:00:00+00:00,339.62935
2018-06-17 11:00:00+00:00,296.05322
2018-06-18 11:00:00+00:00,271.85457
2018-06-19 11:00:00+00:00,349.22426
2018-06-20 11:00:00+00:00,643.18902
2018-06-21 11:00:00+00:00,844.79822
2018-06-22 11:00:00+00:00,747.2592
2018-06-23 11:00:00+00:00,609.2725
2018-06-24 11:00:00+00:00,612.91985
2018-06-25 11:00:00+00:00,458.71335
2018-06-26 11:00:00+00:00,415.89158
2018-06-27 11:00:00+00:00,404.0847
2018-06-28 11:00:00+00:00,376.258
2018-06-29 11:00:00+00:00,317.81859
2018-06-30 11:00:00+00:00,284.25259
2018-07-01 11:00:00+00:00,247.29455
2018-07-02 11:00:00+00:00,254.48522
2018-07-03 11:00:00+00:00,288.46938
