datetime,Q_scaled_cumecs
2018-07-04 11:00:00+00:00,288.2716
2018-07-05 11:00:00+00:00,267.67105
2018-07-06 11:00:00+00:00,273.12158
2018-07-07 11:00:00+00:00,258.0153
2018-07-08 11:00:00+00:00,231.18228
2018-07-09 11:00:00+00:00,206.30114
2018-07-10 11:00:00+00:00,195.57764
2018-07-11 11:00:00+00:00,190.88919
2018-07-12 11:00:00+00:00,187.70283
2018-07-13 11:00:00+00:00,186.64978
2018-07-14 11:00:00+00:00,169.18762
2018-07-15 11:00:00+00:00,155.33422
2018-07-16 11:00:00+00:00,150.00901
2018-07-17 11:00:00+00:00,151.86246
2018-07-18 11:00:00+00:00,166.45433
2018-07-19 11:00:00+00:00,175.21462
2018-07-20 11:00:00+00:00,228.758
2018-07-21 11:00:00+00:00,206.32614
2018-07-22 11:00:00+00:00,196.29028
2018-07-23 11:00:00+00:00,175.91503
2018-07-24 11:00:00+00:00,161.22176
2018-07-25 11:00:00+00:00,152.3293
2018-07-26 11:00:00+00:00,194.15734
2018-07-27 11:00:00+00:00,169.49514
2018-07-28 11:00:00+00:00,146.48161
2018-07-29 11:00:00+00:00,136.07974
2018-07-30 11:00:00+00:00,137.1426
2018-07-31 11:00:00+00:00,134.87115
2018-08-01 11:00:00+00:00,125.14368
2018-08-02 11:00:00+00:00,139.52756
2018-08-03 11:00:00+00:00,122.75909
2018-08-04 11:00:00+00:00,118.35949
2018-08-05 11:00:00+00:00,119.81262
2018-08-06 11:00:00+00:00,110.79233
2018-08-07 11:00:00+00:00,101.94917
2018-08-08 11:00:00+00:00,95.40526
2018-08-09 11:00:00+00:00,91.83029
2018-08-10 11:00:00+00:00,102.88226
2018-08-11 11:00:00+00:00,97.26959
2018-08-12 11:00:00+00:00,118.76182
2018-08-13 11:00:00+00:00,130.2533
2018-08-14 11:00:00+00:00,128.56507
2018-08-15 11:00:00+00:00,126.11725
2018-08-16 11:00:00+00:00,126.48671
2018-08-17 11:00:00+00:00,154.17136
2018-08-18 11:00:00+00:00,165.03871
2018-08-19 11:00:00+00:00,184.20143
2018-08-20 11:00:00+00:00,253.90805
2018-08-21 11:00:00+00:00,288.2308
2018-08-22 11:00:00+00:00,320.54541
2018-08-23 11:00:00+00:00,303.9477
2018-08-24 11:00:00+00:00,244.56791
2018-08-25 11:00:00+00:00,212.15992
2018-08-26 11:00:00+00:00,192.60451
2018-08-27 11:00:00+00:00,156.32194
2018-08-28 11:00:00+00:00,132.61059
2018-08-29 11:00:00+00:00,111.18331
2018-08-30 11:00:00+00:00,106.18992
2018-08-31 11:00:00+00:00,110.19831
2018-09-01 11:00:00+00:00,104.56089
2018-09-02 11:00:00+00:00,96.51161
2018-09-03 11:00:00+00:00,95.6373
2018-09-04 11:00:00+00:00,92.87222
2018-09-05 11:00:00+00:00,89.39839
2018-09-06 11:00:00+00:00,82.8731
2018-09-07 11:00:00+00:00,78.61097
2018-09-08 11:00:00+00:00,74.14528
2018-09-09 11:00:00+00:00,70.79034
2018-09-10 11:00:00+00:00,68.44795
2018-09-11 11:00:00+00:00,66.63506
2018-09-12 11:00:00+00:00,67.64903
2018-09-13 11:00:00+00:00,67.31319
2018-09-14 11:00:00+00:00,67.46837
2018-09-15 11:00:00+00:00,69.78043
2018-09-16 11:00:00+00:00,70.70426
2018-09-17 11:00:00+00:00,92.28386
2018-09-18 11:00:00+00:00,84.53169
2018-09-19 11:00:00+00:00,81.28759
2018-09-20 11:00:00+00:00,96.14109
2018-09-21 11:00:00+00:00,106.40622
2018-09-22 11:00:00+00:00,105.29671
2018-09-23 11:00:00+00:00,125.20406
2018-09-24 11:00:00+00:00,141.92363
2018-09-25 11:00:00+00:00,146.08068
2018-09-26 11:00:00+00:00,143.54943
2018-09-27 11:00:00+00:00,168.12814
2018-09-28 11:00:00+00:00,152.42104
2018-09-29 11:00:00+00:00,134.73507
2018-09-30 11:00:00+00:00,127.65587
2018-10-01 11:00:00+00:00,125.2713
2018-10-02 11:00:00+00:00,124.75733
2018-10-03 11:00:00+00:00,116.96196
2018-10-04 11:00:00+00:00,111.25856
2018-10-05 11:00:00+00:00,101.87506
2018-10-06 11:00:00+00:00,95.36958
2018-10-07 11:00:00+00:00,94.19625
2018-10-08 11:00:00+00:00,91.2986
2018-10-09 11:00:00+00:00,92.74124
2018-10-10 11:00:00+00:00,106.17675
2018-10-11 11:00:00+00:00,107.25721
2018-10-12 11:00:00+00:00,114.5273
2018-10-13 11:00:00+00:00,132.01637
2018-10-14 11:00:00+00:00,154.14349
2018-10-15 11:00:00+00:00,238.54187
2018-10-16 11:00:00+00:00,208.11646
2018-10-17 11:00:00+00:00,176.95198
2018-10-18 11:00:00+00:00,159.57575
2018-10-19 11:00:00+00:00,187.55891
2018-10-20 11:00:00+00:00,194.52827
2018-10-21 11:00:00+00:00,178.79481
2018-10-22 11:00:00+00:00,174.39198
2018-10-23 11:00:00+00:00,154.16798
2018-10-24 11:00:00+00:00,132.42138
2018-10-25 11:00:00+00:00,112.89964
2018-10-26 11:00:00+00:00,111.25601
2018-10-27 11:00:00+00:00,113.58628
2018-10-28 11:00:00+00:00,111.27715
2018-10-29 11:00:00+00:00,104.31424
2018-10-30 11:00:00+00:00,93.99905
2018-10-31 11:00:00+00:00,113.10634
2018-11-01 11:00:00+00:00,115.43648
2018-11-02 11:00:00+00:00,103.55334
2018-11-03 11:00:00+00:00,89.93324
2018-11-04 11:00:00+00:00,85.29041
2018-11-05 11:00:00+00:00,98.95326
2018-11-06 11:00:00+00:00,114.31869
2018-11-07 11:00:00+00:00,118.05661
2018-11-08 11:00:00+00:00,99.20536
2018-11-09 11:00:00+00:00,84.37979
2018-11-10 11:00:00+00:00,88.5109
2018-11-11 11:00:00+00:00,80.27325
2018-11-12 11:00:00+00:00,77.44501
2018-11-13 11:00:00+00:00,83.83575
2018-11-14 11:00:00+00:00,80.1271
2018-11-15 11:00:00+00:00,82.57202
2018-11-16 11:00:00+00:00,98.2107
2018-11-17 11:00:00+00:00,148.19562
2018-11-18 11:00:00+00:00,128.67924
2018-11-19 11:00:00+00:00,96.01139
2018-11-20 11:00:00+00:00,104.44394
2018-11-21 11:00:00+00:00,96.78983
2018-11-22 11:00:00+00:00,86.54705
2018-11-23 11:00:00+00:00,88.18265
2018-11-24 11:00:00+00:00,97.88749
2018-11-25 11:00:00+00:00,91.939
2018-11-26 11:00:00+00:00,81.31348
2018-11-27 11:00:00+00:00,64.58026
2018-11-28 11:00:00+00:00,64.44762
2018-11-29 11:00:00+00:00,64.31712
2018-11-30 11:00:00+00:00,64.18476
2018-12-01 11:00:00+00:00,64.05427
2018-12-02 11:00:00+00:00,63.92193
2018-12-03 11:00:00+00:00,63.79142
2018-12-04 11:00:00+00:00,63.65908
2018-12-05 11:00:00+00:00,63.52673
2018-12-06 11:00:00+00:00,63.39623
2018-12-07 11:00:00+00:00,63.26389
2018-12-08 11:00:00+00:00,63.13338
2018-12-09 11:00:00+00:00,63.00104
2018-12-10 11:00:00+00:00,62.87053
2018-12-11 11:00:00+00:00,62.73819
2018-12-12 11:00:00+00:00,62.60586
2018-12-13 11:00:00+00:00,62.47534
2018-12-14 11:00:00+00:00,62.343
2018-12-15 11:00:00+00:00,62.21249
2018-12-16 11:00:00+00:00,62.08015
2018-12-17 11:00:00+00:00,61.94964
2018-12-18 11:00:00+00:00,61.8173
2018-12-19 11:00:00+00:00,61.68679
2018-12-20 11:00:00+00:00,61.55445
2018-12-21 11:00:00+00:00,61.4221
2018-12-22 11:00:00+00:00,61.2916
2018-12-23 11:00:00+00:00,61.15926
2018-12-24 11:00:00+00:00,61.02875
2018-12-25 11:00:00+00:00,60.89641
2018-12-26 11:00:00+00:00,59.10425
2018-12-27 11:00:00+00:00,59.10425
2018-12-28 11:00:00+00:00,57.23444
2018-12-29 11:00:00+00:00,54.06467
2018-12-30 11:00:00+00:00,54.08228
2018-12-31 11:00:00+00:00,48.60833
2019-01-01 11:00:00+00:00,46.65575
2019-01-02 11:00:00+00:00,40.96225
2019-01-03 11:00:00+00:00,43.27634
2019-01-04 11:00:00+00:00,45.98203
2019-01-05 11:00:00+00:00,45.58867
2019-01-06 11:00:00+00:00,44.69903
2019-01-07 11:00:00+00:00,45.28906
2019-01-08 11:00:00+00:00,46.42317
2019-01-09 11:00:00+00:00,45.19715
2019-01-10 11:00:00+00:00,44.90673
2019-01-11 11:00:00+00:00,46.30921
2019-01-12 11:00:00+00:00,48.51861
2019-01-13 11:00:00+00:00,48.21716
2019-01-14 11:00:00+00:00,46.11253
2019-01-15 11:00:00+00:00,46.9985
2019-01-16 11:00:00+00:00,45.47655
2019-01-17 11:00:00+00:00,44.82034
2019-01-18 11:00:00+00:00,44.98761
2019-01-19 11:00:00+00:00,44.98761
2019-01-20 11:00:00+00:00,45.27619
2019-01-21 11:00:00+00:00,44.12003
2019-01-22 11:00:00+00:00,44.57588
2019-01-23 11:00:00+00:00,45.23759
2019-01-24 11:00:00+00:00,43.99687
2019-01-25 11:00:00+00:00,43.94357
2019-01-26 11:00:00+00:00,41.71211
2019-01-27 11:00:00+00:00,41.88857
2019-01-28 11:00:00+00:00,43.13296
2019-01-29 11:00:00+00:00,43.48588
2019-01-30 11:00:00+00:00,42.40691
2019-01-31 11:00:00+00:00,42.36647
2019-02-01 11:00:00+00:00,41.64042
2019-02-02 11:00:00+00:00,39.25089
2019-02-03 11:00:00+00:00,39.77291
2019-02-04 11:00:00+00:00,38.60387
2019-02-05 11:00:00+00:00,39.46594
2019-02-06 11:00:00+00:00,40.83533
2019-02-07 11:00:00+00:00,40.42727
2019-02-08 11:00:00+00:00,40.05414
2019-02-09 11:00:00+00:00,38.76011
2019-02-10 11:00:00+00:00,38.25096
2019-02-11 11:00:00+00:00,37.22162
2019-02-12 11:00:00+00:00,39.29684
2019-02-13 11:00:00+00:00,38.80607
2019-02-14 11:00:00+00:00,36.12243
2019-02-15 11:00:00+00:00,38.94576
2019-02-16 11:00:00+00:00,38.14435
2019-02-17 11:00:00+00:00,38.97333
2019-02-18 11:00:00+00:00,39.52293
2019-02-19 11:00:00+00:00,39.91812
2019-02-20 11:00:00+00:00,39.85562
2019-02-21 11:00:00+00:00,41.2728
2019-02-22 11:00:00+00:00,41.41434
2019-02-23 11:00:00+00:00,40.51183
2019-02-24 11:00:00+00:00,49.502
2019-02-25 11:00:00+00:00,54.82882
2019-02-26 11:00:00+00:00,57.49224
2019-02-27 11:00:00+00:00,56.32688
2019-02-28 11:00:00+00:00,52.16541
2019-03-01 11:00:00+00:00,49.38436
2019-03-02 11:00:00+00:00,47.88446
2019-03-03 11:00:00+00:00,47.78521
2019-03-04 11:00:00+00:00,48.37156
2019-03-05 11:00:00+00:00,48.16937
2019-03-06 11:00:00+00:00,48.98916
2019-03-07 11:00:00+00:00,47.99475
2019-03-08 11:00:00+00:00,47.04629
2019-03-09 11:00:00+00:00,46.3184
2019-03-10 11:00:00+00:00,45.86806
2019-03-11 11:00:00+00:00,45.58132
2019-03-12 11:00:00+00:00,45.48022
2019-03-13 11:00:00+00:00,42.9418
2019-03-14 11:00:00+00:00,41.91614
2019-03-15 11:00:00+00:00,41.74519
2019-03-16 11:00:00+00:00,40.73608
2019-03-17 11:00:00+00:00,41.12575
2019-03-18 11:00:00+00:00,40.75997
2019-03-19 11:00:00+00:00,40.01738
2019-03-20 11:00:00+00:00,39.58726
2019-03-21 11:00:00+00:00,38.5616
2019-03-22 11:00:00+00:00,40.99637
2019-03-23 11:00:00+00:00,39.73532
2019-03-24 11:00:00+00:00,41.41509
2019-03-25 11:00:00+00:00,39.91882
2019-03-26 11:00:00+00:00,36.81203
2019-03-27 11:00:00+00:00,35.41013
2019-03-28 11:00:00+00:00,38.183
2019-03-29 11:00:00+00:00,43.35423
2019-03-30 11:00:00+00:00,41.58419
2019-03-31 11:00:00+00:00,38.81739
2019-04-01 11:00:00+00:00,36.60008
2019-04-02 11:00:00+00:00,33.75177
2019-04-03 11:00:00+00:00,31.43262
2019-04-04 11:00:00+00:00,30.96795
2019-04-05 11:00:00+00:00,31.97695
2019-04-06 11:00:00+00:00,32.01092
2019-04-07 11:00:00+00:00,31.41212
2019-04-08 11:00:00+00:00,30.63012
2019-04-09 11:00:00+00:00,30.18398
2019-04-10 11:00:00+00:00,28.227
2019-04-11 11:00:00+00:00,26.27775
2019-04-12 11:00:00+00:00,26.84817
2019-04-13 11:00:00+00:00,27.72103
2019-04-14 11:00:00+00:00,27.76786
2019-04-15 11:00:00+00:00,34.37827
2019-04-16 11:00:00+00:00,39.23789
2019-04-17 11:00:00+00:00,37.78143
2019-04-18 11:00:00+00:00,34.99523
2019-04-19 11:00:00+00:00,38.07099
2019-04-20 11:00:00+00:00,54.51998
2019-04-21 11:00:00+00:00,95.10741
2019-04-22 11:00:00+00:00,150.18293
2019-04-23 11:00:00+00:00,214.89649
2019-04-24 11:00:00+00:00,254.83667
2019-04-25 11:00:00+00:00,280.39735
2019-04-26 11:00:00+00:00,285.18929
2019-04-27 11:00:00+00:00,280.39735
2019-04-28 11:00:00+00:00,277.20088
2019-04-29 11:00:00+00:00,246.84826
2019-04-30 11:00:00+00:00,232.47061
2019-05-01 11:00:00+00:00,229.27598
2019-05-02 11:00:00+00:00,216.49564
2019-05-03 11:00:00+00:00,211.70186
2019-05-04 11:00:00+00:00,203.71346
2019-05-05 11:00:00+00:00,192.53227
2019-05-06 11:00:00+00:00,177.30576
2019-05-07 11:00:00+00:00,179.09657
2019-05-08 11:00:00+00:00,186.60016
2019-05-09 11:00:00+00:00,182.20694
2019-05-10 11:00:00+00:00,181.59321
2019-05-11 11:00:00+00:00,231.28338
2019-05-12 11:00:00+00:00,330.63606
2019-05-13 11:00:00+00:00,431.47319
2019-05-14 11:00:00+00:00,391.42769
2019-05-15 11:00:00+00:00,331.0976
2019-05-16 11:00:00+00:00,298.94088
2019-05-17 11:00:00+00:00,304.90369
2019-05-18 11:00:00+00:00,370.44223
2019-05-19 11:00:00+00:00,434.28733
2019-05-20 11:00:00+00:00,532.60222
2019-05-21 11:00:00+00:00,634.97509
2019-05-22 11:00:00+00:00,640.49179
2019-05-23 11:00:00+00:00,568.71215
2019-05-24 11:00:00+00:00,464.24991
2019-05-25 11:00:00+00:00,392.38167
2019-05-26 11:00:00+00:00,336.91061
2019-05-27 11:00:00+00:00,304.9831
2019-05-28 11:00:00+00:00,288.0525
2019-05-29 11:00:00+00:00,366.18188
2019-05-30 11:00:00+00:00,677.34413
2019-05-31 11:00:00+00:00,615.24046
2019-06-01 11:00:00+00:00,485.80407
2019-06-02 11:00:00+00:00,429.12924
2019-06-03 11:00:00+00:00,389.54474
2019-06-04 11:00:00+00:00,405.33681
2019-06-05 11:00:00+00:00,459.07178
2019-06-06 11:00:00+00:00,597.09506
2019-06-07 11:00:00+00:00,827.31748
2019-06-08 11:00:00+00:00,999.58373
2019-06-09 11:00:00+00:00,900.25108
2019-06-10 11:00:00+00:00,908.04777
2019-06-11 11:00:00+00:00,709.86756
2019-06-12 11:00:00+00:00,507.42974
2019-06-13 11:00:00+00:00,418.32486
2019-06-14 11:00:00+00:00,415.02271
2019-06-15 11:00:00+00:00,434.52316
2019-06-16 11:00:00+00:00,446.27177
2019-06-17 11:00:00+00:00,441.86896
2019-06-18 11:00:00+00:00,447.18586
2019-06-19 11:00:00+00:00,427.49369
2019-06-20 11:00:00+00:00,408.99335
2019-06-21 11:00:00+00:00,442.527
2019-06-22 11:00:00+00:00,568.18829
2019-06-23 11:00:00+00:00,649.90399
2019-06-24 11:00:00+00:00,540.78987
2019-06-25 11:00:00+00:00,460.34687
2019-06-26 11:00:00+00:00,407.85833
2019-06-27 11:00:00+00:00,396.81518
2019-06-28 11:00:00+00:00,370.84147
2019-06-29 11:00:00+00:00,349.67606
2019-06-30 11:00:00+00:00,330.63808
2019-07-01 11:00:00+00:00,291.55611
2019-07-02 11:00:00+00:00,361.73605
2019-07-03 11:00:00+00:00,328.90383
2019-07-04 11:00:00+00:00,306.48998
2019-07-05 11:00:00+00:00,313.26468
2019-07-06 11:00:00+00:00,317.29546
2019-07-07 11:00:00+00:00,352.41741
2019-07-08 11:00:00+00:00,371.21791
2019-07-09 11:00:00+00:00,341.82864
2019-07-10 11:00:00+00:00,323.33823
2019-07-11 11:00:00+00:00,299.76821
2019-07-12 11:00:00+00:00,285.36078
2019-07-13 11:00:00+00:00,269.73303
2019-07-14 11:00:00+00:00,259.53762
2019-07-15 11:00:00+00:00,235.13457
2019-07-16 11:00:00+00:00,208.40706
2019-07-17 11:00:00+00:00,192.56278
2019-07-18 11:00:00+00:00,189.42367
2019-07-19 11:00:00+00:00,193.40482
2019-07-20 11:00:00+00:00,208.59878
2019-07-21 11:00:00+00:00,228.80966
2019-07-22 11:00:00+00:00,259.66371
2019-07-23 11:00:00+00:00,263.40278
2019-07-24 11:00:00+00:00,264.05678
2019-07-25 11:00:00+00:00,258.49229
2019-07-26 11:00:00+00:00,260.91491
2019-07-27 11:00:00+00:00,252.30964
2019-07-28 11:00:00+00:00,217.30937
2019-07-29 11:00:00+00:00,188.39819
2019-07-30 11:00:00+00:00,160.38889
2019-07-31 11:00:00+00:00,138.4376
2019-08-01 11:00:00+00:00,125.34785
2019-08-02 11:00:00+00:00,118.98127
2019-08-03 11:00:00+00:00,110.40962
2019-08-04 11:00:00+00:00,93.39689
2019-08-05 11:00:00+00:00,84.10588
2019-08-06 11:00:00+00:00,77.49857
2019-08-07 11:00:00+00:00,77.90103
2019-08-08 11:00:00+00:00,75.525
2019-08-09 11:00:00+00:00,72.70476
2019-08-10 11:00:00+00:00,70.75947
2019-08-11 11:00:00+00:00,72.95108
2019-08-12 11:00:00+00:00,81.50404
2019-08-13 11:00:00+00:00,86.23264
2019-08-14 11:00:00+00:00,85.7321
2019-08-15 11:00:00+00:00,111.25584
2019-08-16 11:00:00+00:00,118.27725
2019-08-17 11:00:00+00:00,114.03325
2019-08-18 11:00:00+00:00,109.54286
2019-08-19 11:00:00+00:00,115.05838
2019-08-20 11:00:00+00:00,185.65868
2019-08-21 11:00:00+00:00,171.33788
2019-08-22 11:00:00+00:00,140.72101
2019-08-23 11:00:00+00:00,124.75056
2019-08-24 11:00:00+00:00,114.83165
2019-08-25 11:00:00+00:00,109.40123
2019-08-26 11:00:00+00:00,116.31896
2019-08-27 11:00:00+00:00,117.66625
2019-08-28 11:00:00+00:00,127.69497
2019-08-29 11:00:00+00:00,126.68217
2019-08-30 11:00:00+00:00,144.2085
2019-08-31 11:00:00+00:00,149.12177
2019-09-01 11:00:00+00:00,121.36821
2019-09-02 11:00:00+00:00,125.48557
2019-09-03 11:00:00+00:00,123.66402
2019-09-04 11:00:00+00:00,108.51617
2019-09-05 11:00:00+00:00,100.39911
2019-09-06 11:00:00+00:00,113.80443
2019-09-07 11:00:00+00:00,114.96424
2019-09-08 11:00:00+00:00,105.85095
2019-09-09 11:00:00+00:00,98.72092
2019-09-10 11:00:00+00:00,100.66564
2019-09-11 11:00:00+00:00,99.03156
2019-09-12 11:00:00+00:00,112.81735
2019-09-13 11:00:00+00:00,130.43742
2019-09-14 11:00:00+00:00,119.94
2019-09-15 11:00:00+00:00,110.50869
2019-09-16 11:00:00+00:00,106.62477
2019-09-17 11:00:00+00:00,105.19839
2019-09-18 11:00:00+00:00,109.45178
2019-09-19 11:00:00+00:00,109.98667
2019-09-20 11:00:00+00:00,102.13061
2019-09-21 11:00:00+00:00,97.60334
2019-09-22 11:00:00+00:00,92.63312
2019-09-23 11:00:00+00:00,89.64804
2019-09-24 11:00:00+00:00,86.28433
2019-09-25 11:00:00+00:00,84.76971
2019-09-26 11:00:00+00:00,89.9789
2019-09-27 11:00:00+00:00,88.15734
2019-09-28 11:00:00+00:00,85.54539
2019-09-29 11:00:00+00:00,87.64083
2019-09-30 11:00:00+00:00,89.7087
2019-10-01 11:00:00+00:00,96.40491
2019-10-02 11:00:00+00:00,93.16617
2019-10-03 11:00:00+00:00,91.55415
2019-10-04 11:00:00+00:00,90.20131
2019-10-05 11:00:00+00:00,87.5471
2019-10-06 11:00:00+00:00,87.2199
2019-10-07 11:00:00+00:00,93.95472
2019-10-08 11:00:00+00:00,91.03765
2019-10-09 11:00:00+00:00,84.28445
2019-10-10 11:00:00+00:00,81.21849
2019-10-11 11:00:00+00:00,77.88049
2019-10-12 11:00:00+00:00,74.00761
2019-10-13 11:00:00+00:00,72.33677
2019-10-14 11:00:00+00:00,64.64428
2019-10-15 11:00:00+00:00,65.00999
2019-10-16 11:00:00+00:00,60.32049
2019-10-17 11:00:00+00:00,48.95036
2019-10-18 11:00:00+00:00,50.45735
2019-10-19 11:00:00+00:00,55.84941
2019-10-20 11:00:00+00:00,48.33982
2019-10-21 11:00:00+00:00,55.70736
2019-10-22 11:00:00+00:00,57.94706
2019-10-23 11:00:00+00:00,51.04218
2019-10-24 11:00:00+00:00,51.68065
2019-10-25 11:00:00+00:00,51.94011
2019-10-26 11:00:00+00:00,53.04042
2019-10-27 11:00:00+00:00,42.45275
2019-10-28 11:00:00+00:00,40.55679
2019-10-29 11:00:00+00:00,52.60996
2019-10-30 11:00:00+00:00,62.03131
2019-10-31 11:00:00+00:00,67.31305
2019-11-01 11:00:00+00:00,64.95551
2019-11-02 11:00:00+00:00,61.2226
2019-11-03 11:00:00+00:00,68.7255
2019-11-04 11:00:00+00:00,80.30229
2019-11-05 11:00:00+00:00,88.38701
2019-11-06 11:00:00+00:00,104.36968
2019-11-07 11:00:00+00:00,108.08916
2019-11-08 11:00:00+00:00,112.33652
2019-11-09 11:00:00+00:00,114.25285
2019-11-10 11:00:00+00:00,113.745
2019-11-11 11:00:00+00:00,130.39191
2019-11-12 11:00:00+00:00,122.23642
2019-11-13 11:00:00+00:00,143.77143
2019-11-14 11:00:00+00:00,110.79981
2019-11-15 11:00:00+00:00,107.74909
2019-11-16 11:00:00+00:00,100.84895
2019-11-17 11:00:00+00:00,94.16722
2019-11-18 11:00:00+00:00,123.05695
2019-11-19 11:00:00+00:00,96.1371
2019-11-20 11:00:00+00:00,86.26135
2019-11-21 11:00:00+00:00,71.71301
2019-11-22 11:00:00+00:00,55.78743
2019-11-23 11:00:00+00:00,46.69828
2019-11-24 11:00:00+00:00,45.9203
2019-11-25 11:00:00+00:00,43.76908
2019-11-26 11:00:00+00:00,36.44868
2019-11-27 11:00:00+00:00,34.30221
2019-11-28 11:00:00+00:00,34.47851
2019-11-29 11:00:00+00:00,30.90003
2019-11-30 11:00:00+00:00,30.20618
2019-12-01 11:00:00+00:00,35.00501
2019-12-02 11:00:00+00:00,35.14197
2019-12-03 11:00:00+00:00,41.00859
2019-12-04 11:00:00+00:00,49.55392
2019-12-05 11:00:00+00:00,75.61457
2019-12-06 11:00:00+00:00,88.74899
2019-12-07 11:00:00+00:00,77.00997
2019-12-08 11:00:00+00:00,68.80151
2019-12-09 11:00:00+00:00,59.57433
2019-12-10 11:00:00+00:00,52.15565
2019-12-11 11:00:00+00:00,55.68446
2019-12-12 11:00:00+00:00,58.22965
2019-12-13 11:00:00+00:00,61.7337
2019-12-14 11:00:00+00:00,50.87135
2019-12-15 11:00:00+00:00,47.64922
2019-12-16 11:00:00+00:00,51.37852
2019-12-17 11:00:00+00:00,51.34613
2019-12-18 11:00:00+00:00,47.37693
2019-12-19 11:00:00+00:00,45.71697
2019-12-20 11:00:00+00:00,44.07439
2019-12-21 11:00:00+00:00,39.48901
2019-12-22 11:00:00+00:00,38.88474
2019-12-23 11:00:00+00:00,42.15546
2019-12-24 11:00:00+00:00,41.05065
2019-12-25 11:00:00+00:00,40.76688
2019-12-26 11:00:00+00:00,38.24236
2019-12-27 11:00:00+00:00,30.0659
2019-12-28 11:00:00+00:00,29.69532
2019-12-29 11:00:00+00:00,38.93598
2019-12-30 11:00:00+00:00,49.38278
2019-12-31 11:00:00+00:00,48.93501
2020-01-01 11:00:00+00:00,46.00956
