datetime,Q_scaled_cumecs
2020-01-02 11:00:00+00:00,50.17145
2020-01-03 11:00:00+00:00,72.40719
2020-01-04 11:00:00+00:00,70.58853
2020-01-05 11:00:00+00:00,58.97974
2020-01-06 11:00:00+00:00,54.92707
2020-01-07 11:00:00+00:00,53.13806
2020-01-08 11:00:00+00:00,53.4505
2020-01-09 11:00:00+00:00,52.1682
2020-01-10 11:00:00+00:00,49.87138
2020-01-11 11:00:00+00:00,48.60581
2020-01-12 11:00:00+00:00,48.02475
2020-01-13 11:00:00+00:00,46.07209
2020-01-14 11:00:00+00:00,43.87289
2020-01-15 11:00:00+00:00,45.37563
2020-01-16 11:00:00+00:00,43.0554
2020-01-17 11:00:00+00:00,43.74593
2020-01-18 11:00:00+00:00,39.20425
2020-01-19 11:00:00+00:00,37.11163
2020-01-20 11:00:00+00:00,38.86323
2020-01-21 11:00:00+00:00,49.69538
2020-01-22 11:00:00+00:00,46.38297
2020-01-23 11:00:00+00:00,44.02794
2020-01-24 11:00:00+00:00,44.30049
2020-01-25 11:00:00+00:00,43.51937
2020-01-26 11:00:00+00:00,41.99889
2020-01-27 11:00:00+00:00,36.12927
2020-01-28 11:00:00+00:00,36.09938
2020-01-29 11:00:00+00:00,35.74862
2020-01-30 11:00:00+00:00,34.81389
2020-01-31 11:00:00+00:00,36.98335
2020-02-01 11:00:00+00:00,38.132
2020-02-02 11:00:00+00:00,36.23981
2020-02-03 11:00:00+00:00,35.45443
2020-02-04 11:00:00+00:00,37.72708
2020-02-05 11:00:00+00:00,37.01735
2020-02-06 11:00:00+00:00,35.37045
2020-02-07 11:00:00+00:00,36.1287
2020-02-08 11:00:00+00:00,40.40663
2020-02-09 11:00:00+00:00,41.37807
2020-02-10 11:00:00+00:00,41.34054
2020-02-11 11:00:00+00:00,40.45689
2020-02-12 11:00:00+00:00,39.59125
2020-02-13 11:00:00+00:00,39.78772
2020-02-14 11:00:00+00:00,37.36404
2020-02-15 11:00:00+00:00,34.18325
2020-02-16 11:00:00+00:00,33.56692
2020-02-17 11:00:00+00:00,32.4122
2020-02-18 11:00:00+00:00,35.15076
2020-02-19 11:00:00+00:00,34.50464
2020-02-20 11:00:00+00:00,32.4147
2020-02-21 11:00:00+00:00,31.00899
2020-02-22 11:00:00+00:00,34.63693
2020-02-23 11:00:00+00:00,35.01154
2020-02-24 11:00:00+00:00,33.55897
2020-02-25 11:00:00+00:00,32.27666
2020-02-26 11:00:00+00:00,31.58057
2020-02-27 11:00:00+00:00,32.64246
2020-02-28 11:00:00+00:00,34.9772
2020-02-29 11:00:00+00:00,34.40573
2020-03-01 11:00:00+00:00,34.44759
2020-03-02 11:00:00+00:00,33.86956
2020-03-03 11:00:00+00:00,32.3706
2020-03-04 11:00:00+00:00,32.94571
2020-03-05 11:00:00+00:00,30.76583
2020-03-06 11:00:00+00:00,30.60321
2020-03-07 11:00:00+00:00,31.2702
2020-03-08 11:00:00+00:00,30.7239
2020-03-09 11:00:00+00:00,28.08635
2020-03-10 11:00:00+00:00,27.45294
2020-03-11 11:00:00+00:00,29.45131
2020-03-12 11:00:00+00:00,27.74167
2020-03-13 11:00:00+00:00,26.29041
2020-03-14 11:00:00+00:00,26.41513
2020-03-15 11:00:00+00:00,26.27859
2020-03-16 11:00:00+00:00,25.81868
2020-03-17 11:00:00+00:00,25.38823
2020-03-18 11:00:00+00:00,25.1424
2020-03-19 11:00:00+00:00,23.71841
2020-03-20 11:00:00+00:00,23.19241
2020-03-21 11:00:00+00:00,22.41694
2020-03-22 11:00:00+00:00,21.57001
2020-03-23 11:00:00+00:00,21.321
2020-03-24 11:00:00+00:00,20.24237
2020-03-25 11:00:00+00:00,22.94945
2020-03-26 11:00:00+00:00,23.67745
2020-03-27 11:00:00+00:00,26.60309
2020-03-28 11:00:00+00:00,27.00742
2020-03-29 11:00:00+00:00,25.2914
2020-03-30 11:00:00+00:00,25.0191
2020-03-31 11:00:00+00:00,26.54453
2020-04-01 11:00:00+00:00,27.16879
2020-04-02 11:00:00+00:00,27.03295
2020-04-03 11:00:00+00:00,25.52379
2020-04-04 11:00:00+00:00,24.73602
2020-04-05 11:00:00+00:00,23.58123
2020-04-06 11:00:00+00:00,22.98112
2020-04-07 11:00:00+00:00,23.1088
2020-04-08 11:00:00+00:00,29.34591
2020-04-09 11:00:00+00:00,33.61107
2020-04-10 11:00:00+00:00,29.8293
2020-04-11 11:00:00+00:00,27.09741
2020-04-12 11:00:00+00:00,26.3016
2020-04-13 11:00:00+00:00,25.23589
2020-04-14 11:00:00+00:00,24.20506
2020-04-15 11:00:00+00:00,22.7237
2020-04-16 11:00:00+00:00,22.1766
2020-04-17 11:00:00+00:00,21.56349
2020-04-18 11:00:00+00:00,20.89193
2020-04-19 11:00:00+00:00,23.74287
2020-04-20 11:00:00+00:00,35.29124
2020-04-21 11:00:00+00:00,51.18149
2020-04-22 11:00:00+00:00,62.39827
2020-04-23 11:00:00+00:00,63.57813
2020-04-24 11:00:00+00:00,66.05942
2020-04-25 11:00:00+00:00,56.73463
2020-04-26 11:00:00+00:00,48.61912
2020-04-27 11:00:00+00:00,46.1615
2020-04-28 11:00:00+00:00,42.72617
2020-04-29 11:00:00+00:00,39.14161
2020-04-30 11:00:00+00:00,34.16752
2020-05-01 11:00:00+00:00,33.44183
2020-05-02 11:00:00+00:00,32.55691
2020-05-03 11:00:00+00:00,38.27195
2020-05-04 11:00:00+00:00,44.62357
2020-05-05 11:00:00+00:00,50.11085
2020-05-06 11:00:00+00:00,60.85709
2020-05-07 11:00:00+00:00,72.72165
2020-05-08 11:00:00+00:00,72.48647
2020-05-09 11:00:00+00:00,70.10496
2020-05-10 11:00:00+00:00,53.33871
2020-05-11 11:00:00+00:00,43.40967
2020-05-12 11:00:00+00:00,32.47368
2020-05-13 11:00:00+00:00,25.68542
2020-05-14 11:00:00+00:00,24.22502
2020-05-15 11:00:00+00:00,26.00255
2020-05-16 11:00:00+00:00,29.10718
2020-05-17 11:00:00+00:00,34.65063
2020-05-18 11:00:00+00:00,41.82971
2020-05-19 11:00:00+00:00,53.2757
2020-05-20 11:00:00+00:00,66.60541
2020-05-21 11:00:00+00:00,80.48014
2020-05-22 11:00:00+00:00,99.76789
2020-05-23 11:00:00+00:00,125.06214
2020-05-24 11:00:00+00:00,188.18442
2020-05-25 11:00:00+00:00,275.21242
2020-05-26 11:00:00+00:00,311.3025
2020-05-27 11:00:00+00:00,325.464
2020-05-28 11:00:00+00:00,354.40716
2020-05-29 11:00:00+00:00,354.68674
2020-05-30 11:00:00+00:00,373.272
2020-05-31 11:00:00+00:00,408.59063
2020-06-01 11:00:00+00:00,517.65695
2020-06-02 11:00:00+00:00,654.97293
2020-06-03 11:00:00+00:00,675.98724
2020-06-04 11:00:00+00:00,634.15437
2020-06-05 11:00:00+00:00,727.73099
2020-06-06 11:00:00+00:00,913.98154
2020-06-07 11:00:00+00:00,1005.50739
2020-06-08 11:00:00+00:00,1172.51868
2020-06-09 11:00:00+00:00,1063.41393
2020-06-10 11:00:00+00:00,842.02158
2020-06-11 11:00:00+00:00,727.76371
2020-06-12 11:00:00+00:00,672.05499
2020-06-13 11:00:00+00:00,649.09026
2020-06-14 11:00:00+00:00,784.59552
2020-06-15 11:00:00+00:00,996.41098
2020-06-16 11:00:00+00:00,899.0576
2020-06-17 11:00:00+00:00,712.55928
2020-06-18 11:00:00+00:00,674.22652
2020-06-19 11:00:00+00:00,710.36458
2020-06-20 11:00:00+00:00,627.37618
2020-06-21 11:00:00+00:00,625.76085
2020-06-22 11:00:00+00:00,726.97498
2020-06-23 11:00:00+00:00,763.66428
2020-06-24 11:00:00+00:00,842.38148
2020-06-25 11:00:00+00:00,828.55655
2020-06-26 11:00:00+00:00,821.33629
2020-06-27 11:00:00+00:00,689.67782
2020-06-28 11:00:00+00:00,590.88778
2020-06-29 11:00:00+00:00,566.97036
2020-06-30 11:00:00+00:00,544.96715
2020-07-01 11:00:00+00:00,460.28952
2020-07-02 11:00:00+00:00,473.73269
2020-07-03 11:00:00+00:00,427.52274
2020-07-04 11:00:00+00:00,363.65595
2020-07-05 11:00:00+00:00,345.65172
2020-07-06 11:00:00+00:00,314.20487
2020-07-07 11:00:00+00:00,330.98438
2020-07-08 11:00:00+00:00,350.42436
2020-07-09 11:00:00+00:00,328.96026
2020-07-10 11:00:00+00:00,332.12345
2020-07-11 11:00:00+00:00,325.99631
2020-07-12 11:00:00+00:00,324.73795
2020-07-13 11:00:00+00:00,368.10178
2020-07-14 11:00:00+00:00,371.28592
2020-07-15 11:00:00+00:00,382.43624
2020-07-16 11:00:00+00:00,391.86112
2020-07-17 11:00:00+00:00,386.84566
2020-07-18 11:00:00+00:00,433.20027
2020-07-19 11:00:00+00:00,406.05882
2020-07-20 11:00:00+00:00,390.51673
2020-07-21 11:00:00+00:00,415.44179
2020-07-22 11:00:00+00:00,490.64509
2020-07-23 11:00:00+00:00,581.00778
2020-07-24 11:00:00+00:00,570.79178
2020-07-25 11:00:00+00:00,581.56932
2020-07-26 11:00:00+00:00,618.83212
2020-07-27 11:00:00+00:00,587.41523
2020-07-28 11:00:00+00:00,516.7833
2020-07-29 11:00:00+00:00,480.8649
2020-07-30 11:00:00+00:00,457.5513
2020-07-31 11:00:00+00:00,384.97503
2020-08-01 11:00:00+00:00,338.13056
2020-08-02 11:00:00+00:00,293.41352
2020-08-03 11:00:00+00:00,260.61677
2020-08-04 11:00:00+00:00,237.78696
2020-08-05 11:00:00+00:00,236.30747
2020-08-06 11:00:00+00:00,207.5426
2020-08-07 11:00:00+00:00,198.96747
2020-08-08 11:00:00+00:00,192.90338
2020-08-09 11:00:00+00:00,254.05639
2020-08-10 11:00:00+00:00,256.39299
2020-08-11 11:00:00+00:00,213.0514
2020-08-12 11:00:00+00:00,179.8367
2020-08-13 11:00:00+00:00,166.24653
2020-08-14 11:00:00+00:00,187.99197
2020-08-15 11:00:00+00:00,193.70149
2020-08-16 11:00:00+00:00,231.93333
2020-08-17 11:00:00+00:00,258.59669
2020-08-18 11:00:00+00:00,260.53736
2020-08-19 11:00:00+00:00,249.59494
2020-08-20 11:00:00+00:00,220.37073
2020-08-21 11:00:00+00:00,200.1207
2020-08-22 11:00:00+00:00,193.95662
2020-08-23 11:00:00+00:00,269.83137
2020-08-24 11:00:00+00:00,582.48176
2020-08-25 11:00:00+00:00,479.03691
2020-08-26 11:00:00+00:00,374.93199
2020-08-27 11:00:00+00:00,315.55367
2020-08-28 11:00:00+00:00,280.74843
2020-08-29 11:00:00+00:00,248.7257
2020-08-30 11:00:00+00:00,220.71483
2020-08-31 11:00:00+00:00,199.52332
2020-09-01 11:00:00+00:00,195.24954
2020-09-02 11:00:00+00:00,191.40147
2020-09-03 11:00:00+00:00,174.96446
2020-09-04 11:00:00+00:00,166.33169
2020-09-05 11:00:00+00:00,190.26092
2020-09-06 11:00:00+00:00,216.85297
2020-09-07 11:00:00+00:00,242.16275
2020-09-08 11:00:00+00:00,214.88473
2020-09-09 11:00:00+00:00,200.65853
2020-09-10 11:00:00+00:00,183.47422
2020-09-11 11:00:00+00:00,175.11831
2020-09-12 11:00:00+00:00,164.49974
2020-09-13 11:00:00+00:00,153.33074
2020-09-14 11:00:00+00:00,146.56355
2020-09-15 11:00:00+00:00,141.33617
2020-09-16 11:00:00+00:00,139.44761
2020-09-17 11:00:00+00:00,137.32485
2020-09-18 11:00:00+00:00,182.50019
2020-09-19 11:00:00+00:00,316.97214
2020-09-20 11:00:00+00:00,252.24236
2020-09-21 11:00:00+00:00,287.23583
2020-09-22 11:00:00+00:00,463.54757
2020-09-23 11:00:00+00:00,344.10091
2020-09-24 11:00:00+00:00,278.20302
2020-09-25 11:00:00+00:00,250.05318
2020-09-26 11:00:00+00:00,244.84381
2020-09-27 11:00:00+00:00,210.01467
2020-09-28 11:00:00+00:00,199.30752
2020-09-29 11:00:00+00:00,193.91636
2020-09-30 11:00:00+00:00,188.52336
2020-10-01 11:00:00+00:00,177.79067
2020-10-02 11:00:00+00:00,165.20515
2020-10-03 11:00:00+00:00,171.6551
2020-10-04 11:00:00+00:00,177.28889
2020-10-05 11:00:00+00:00,163.4314
2020-10-06 11:00:00+00:00,157.03847
2020-10-07 11:00:00+00:00,157.48515
2020-10-08 11:00:00+00:00,176.42128
2020-10-09 11:00:00+00:00,184.6321
2020-10-10 11:00:00+00:00,181.84002
2020-10-11 11:00:00+00:00,175.15481
2020-10-12 11:00:00+00:00,173.19541
2020-10-13 11:00:00+00:00,167.49914
2020-10-14 11:00:00+00:00,160.85807
2020-10-15 11:00:00+00:00,155.41542
2020-10-16 11:00:00+00:00,149.74857
2020-10-17 11:00:00+00:00,146.13851
2020-10-18 11:00:00+00:00,141.09475
2020-10-19 11:00:00+00:00,131.5403
2020-10-20 11:00:00+00:00,129.37182
2020-10-21 11:00:00+00:00,114.74036
2020-10-22 11:00:00+00:00,115.93812
2020-10-23 11:00:00+00:00,113.67372
2020-10-24 11:00:00+00:00,111.6203
2020-10-25 11:00:00+00:00,108.38432
2020-10-26 11:00:00+00:00,104.92089
2020-10-27 11:00:00+00:00,94.29012
2020-10-28 11:00:00+00:00,79.64553
2020-10-29 11:00:00+00:00,82.76061
2020-10-30 11:00:00+00:00,86.96715
2020-10-31 11:00:00+00:00,71.79367
2020-11-01 11:00:00+00:00,73.95733
2020-11-02 11:00:00+00:00,85.06697
2020-11-03 11:00:00+00:00,121.62722
2020-11-04 11:00:00+00:00,118.34052
2020-11-05 11:00:00+00:00,119.10457
2020-11-06 11:00:00+00:00,148.69199
2020-11-07 11:00:00+00:00,166.85707
2020-11-08 11:00:00+00:00,151.49918
2020-11-09 11:00:00+00:00,152.61399
2020-11-10 11:00:00+00:00,142.14116
2020-11-11 11:00:00+00:00,128.996
2020-11-12 11:00:00+00:00,122.42062
2020-11-13 11:00:00+00:00,116.95536
2020-11-14 11:00:00+00:00,107.05563
2020-11-15 11:00:00+00:00,105.072
2020-11-16 11:00:00+00:00,103.57655
2020-11-17 11:00:00+00:00,118.04352
2020-11-18 11:00:00+00:00,139.89756
2020-11-19 11:00:00+00:00,137.4901
2020-11-20 11:00:00+00:00,113.6524
2020-11-21 11:00:00+00:00,103.98086
2020-11-22 11:00:00+00:00,93.76657
2020-11-23 11:00:00+00:00,92.59298
2020-11-24 11:00:00+00:00,83.01517
2020-11-25 11:00:00+00:00,85.67235
2020-11-26 11:00:00+00:00,94.93226
2020-11-27 11:00:00+00:00,105.7478
2020-11-28 11:00:00+00:00,121.57169
2020-11-29 11:00:00+00:00,110.90952
2020-11-30 11:00:00+00:00,93.47909
2020-12-01 11:00:00+00:00,81.1203
2020-12-02 11:00:00+00:00,75.99252
2020-12-03 11:00:00+00:00,74.53169
2020-12-04 11:00:00+00:00,69.90751
2020-12-05 11:00:00+00:00,72.68209
2020-12-06 11:00:00+00:00,63.58739
2020-12-07 11:00:00+00:00,64.97884
2020-12-08 11:00:00+00:00,63.7326
2020-12-09 11:00:00+00:00,66.36661
2020-12-10 11:00:00+00:00,65.92364
2020-12-11 11:00:00+00:00,61.01405
2020-12-12 11:00:00+00:00,59.33586
2020-12-13 11:00:00+00:00,52.73522
2020-12-14 11:00:00+00:00,51.24452
2020-12-15 11:00:00+00:00,48.605
2020-12-16 11:00:00+00:00,52.36944
2020-12-17 11:00:00+00:00,52.67089
2020-12-18 11:00:00+00:00,51.11953
2020-12-19 11:00:00+00:00,54.93911
2020-12-20 11:00:00+00:00,59.17044
2020-12-21 11:00:00+00:00,60.29351
2020-12-22 11:00:00+00:00,58.29733
2020-12-23 11:00:00+00:00,57.04006
2020-12-24 11:00:00+00:00,56.43716
2020-12-25 11:00:00+00:00,57.00146
2020-12-26 11:00:00+00:00,54.51818
2020-12-27 11:00:00+00:00,47.42678
2020-12-28 11:00:00+00:00,51.06806
2020-12-29 11:00:00+00:00,49.71889
2020-12-30 11:00:00+00:00,49.5553
2020-12-31 11:00:00+00:00,49.38252
2021-01-01 11:00:00+00:00,46.72094
2021-01-02 11:00:00+00:00,45.88461
2021-01-03 11:00:00+00:00,45.51515
2021-01-04 11:00:00+00:00,45.25781
2021-01-05 11:00:00+00:00,45.22656
2021-01-06 11:00:00+00:00,45.17326
2021-01-07 11:00:00+00:00,44.91409
2021-01-08 11:00:00+00:00,43.88291
2021-01-09 11:00:00+00:00,42.48227
2021-01-10 11:00:00+00:00,41.19009
2021-01-11 11:00:00+00:00,40.44565
2021-01-12 11:00:00+00:00,39.94937
2021-01-13 11:00:00+00:00,39.56888
2021-01-14 11:00:00+00:00,39.23802
2021-01-15 11:00:00+00:00,39.33728
2021-01-16 11:00:00+00:00,39.30235
2021-01-17 11:00:00+00:00,39.25824
2021-01-18 11:00:00+00:00,39.2178
2021-01-19 11:00:00+00:00,39.30787
2021-01-20 11:00:00+00:00,39.20677
2021-01-21 11:00:00+00:00,38.96047
2021-01-22 11:00:00+00:00,38.99723
2021-01-23 11:00:00+00:00,38.67556
2021-01-24 11:00:00+00:00,38.11494
2021-01-25 11:00:00+00:00,37.79327
2021-01-26 11:00:00+00:00,37.38889
2021-01-27 11:00:00+00:00,37.047
2021-01-28 11:00:00+00:00,36.65548
2021-01-29 11:00:00+00:00,36.27316
2021-01-30 11:00:00+00:00,35.98457
2021-01-31 11:00:00+00:00,35.76768
2021-02-01 11:00:00+00:00,35.59857
2021-02-02 11:00:00+00:00,35.42763
2021-02-03 11:00:00+00:00,35.30264
2021-02-04 11:00:00+00:00,35.21073
2021-02-05 11:00:00+00:00,35.13537
2021-02-06 11:00:00+00:00,35.1611
2021-02-07 11:00:00+00:00,35.25301
2021-02-08 11:00:00+00:00,35.27507
2021-02-09 11:00:00+00:00,35.30631
2021-02-10 11:00:00+00:00,35.56916
2021-02-11 11:00:00+00:00,36.23456
2021-02-12 11:00:00+00:00,36.9312
2021-02-13 11:00:00+00:00,37.27125
2021-02-14 11:00:00+00:00,37.12236
2021-02-15 11:00:00+00:00,37.21059
2021-02-16 11:00:00+00:00,37.05435
2021-02-17 11:00:00+00:00,36.95693
2021-02-18 11:00:00+00:00,36.83378
2021-02-19 11:00:00+00:00,36.80988
2021-02-20 11:00:00+00:00,36.72349
2021-02-21 11:00:00+00:00,36.64445
2021-02-22 11:00:00+00:00,36.35587
2021-02-23 11:00:00+00:00,36.31176
2021-02-24 11:00:00+00:00,36.24742
2021-02-25 11:00:00+00:00,36.41101
2021-02-26 11:00:00+00:00,36.93671
2021-02-27 11:00:00+00:00,37.11133
2021-02-28 11:00:00+00:00,37.43116
2021-03-01 11:00:00+00:00,52.11394
2021-03-02 11:00:00+00:00,61.94229
2021-03-03 11:00:00+00:00,53.82522
2021-03-04 11:00:00+00:00,48.66566
2021-03-05 11:00:00+00:00,45.36075
2021-03-06 11:00:00+00:00,43.84247
2021-03-07 11:00:00+00:00,42.93629
2021-03-08 11:00:00+00:00,42.50801
2021-03-09 11:00:00+00:00,42.30582
2021-03-10 11:00:00+00:00,42.20472
2021-03-11 11:00:00+00:00,42.02091
2021-03-12 11:00:00+00:00,41.68821
2021-03-13 11:00:00+00:00,41.30773
2021-03-14 11:00:00+00:00,40.95481
2021-03-15 11:00:00+00:00,40.71218
2021-03-16 11:00:00+00:00,40.32985
2021-03-17 11:00:00+00:00,40.10009
2021-03-18 11:00:00+00:00,39.70857
2021-03-19 11:00:00+00:00,39.49352
2021-03-20 11:00:00+00:00,39.51557
2021-03-21 11:00:00+00:00,39.71225
2021-03-22 11:00:00+00:00,39.35014
2021-03-23 11:00:00+00:00,39.39242
2021-03-24 11:00:00+00:00,40.01554
2021-03-25 11:00:00+00:00,45.9857
2021-03-26 11:00:00+00:00,53.45576
2021-03-27 11:00:00+00:00,53.76824
2021-03-28 11:00:00+00:00,52.18011
2021-03-29 11:00:00+00:00,50.37326
2021-03-30 11:00:00+00:00,49.18217
2021-03-31 11:00:00+00:00,50.11041
2021-04-01 11:00:00+00:00,54.09542
2021-04-02 11:00:00+00:00,55.06226
2021-04-03 11:00:00+00:00,52.82345
2021-04-04 11:00:00+00:00,51.02027
2021-04-05 11:00:00+00:00,49.25201
2021-04-06 11:00:00+00:00,47.98372
2021-04-07 11:00:00+00:00,47.50765
2021-04-08 11:00:00+00:00,45.90115
2021-04-09 11:00:00+00:00,44.33508
2021-04-10 11:00:00+00:00,43.30391
2021-04-11 11:00:00+00:00,42.87563
2021-04-12 11:00:00+00:00,42.31685
2021-04-13 11:00:00+00:00,41.4897
2021-04-14 11:00:00+00:00,41.25074
2021-04-15 11:00:00+00:00,41.30221
2021-04-16 11:00:00+00:00,41.87386
2021-04-17 11:00:00+00:00,45.96739
2021-04-18 11:00:00+00:00,48.9358
2021-04-19 11:00:00+00:00,50.77242
2021-04-20 11:00:00+00:00,59.09927
2021-04-21 11:00:00+00:00,75.72067
2021-04-22 11:00:00+00:00,78.27065
2021-04-23 11:00:00+00:00,69.57217
2021-04-24 11:00:00+00:00,63.35165
2021-04-25 11:00:00+00:00,61.66371
2021-04-26 11:00:00+00:00,61.13021
2021-04-27 11:00:00+00:00,60.88007
2021-04-28 11:00:00+00:00,59.14306
2021-04-29 11:00:00+00:00,57.36524
2021-04-30 11:00:00+00:00,54.72753
2021-05-01 11:00:00+00:00,50.7785
2021-05-02 11:00:00+00:00,51.11139
2021-05-03 11:00:00+00:00,52.94271
2021-05-04 11:00:00+00:00,55.79193
2021-05-05 11:00:00+00:00,61.39315
2021-05-06 11:00:00+00:00,64.23542
2021-05-07 11:00:00+00:00,61.55127
2021-05-08 11:00:00+00:00,66.74044
2021-05-09 11:00:00+00:00,70.76971
2021-05-10 11:00:00+00:00,77.33822
2021-05-11 11:00:00+00:00,90.24066
2021-05-12 11:00:00+00:00,106.47706
2021-05-13 11:00:00+00:00,138.71466
2021-05-14 11:00:00+00:00,142.51731
2021-05-15 11:00:00+00:00,144.86277
2021-05-16 11:00:00+00:00,162.84195
2021-05-17 11:00:00+00:00,220.11726
2021-05-18 11:00:00+00:00,336.89848
2021-05-19 11:00:00+00:00,566.90823
2021-05-20 11:00:00+00:00,523.43485
2021-05-21 11:00:00+00:00,466.00677
2021-05-22 11:00:00+00:00,442.1546
2021-05-23 11:00:00+00:00,363.4885
2021-05-24 11:00:00+00:00,310.73012
2021-05-25 11:00:00+00:00,280.05197
2021-05-26 11:00:00+00:00,280.35452
2021-05-27 11:00:00+00:00,304.86307
2021-05-28 11:00:00+00:00,320.86432
2021-05-29 11:00:00+00:00,309.79746
2021-05-30 11:00:00+00:00,319.72378
2021-05-31 11:00:00+00:00,382.45682
2021-06-01 11:00:00+00:00,457.87058
2021-06-02 11:00:00+00:00,569.7527
2021-06-03 11:00:00+00:00,711.47259
2021-06-04 11:00:00+00:00,878.1056
2021-06-05 11:00:00+00:00,896.19898
2021-06-06 11:00:00+00:00,803.83349
2021-06-07 11:00:00+00:00,691.96276
2021-06-08 11:00:00+00:00,653.47175
2021-06-09 11:00:00+00:00,683.40547
2021-06-10 11:00:00+00:00,721.31674
2021-06-11 11:00:00+00:00,861.63453
2021-06-12 11:00:00+00:00,1168.162
2021-06-13 11:00:00+00:00,1196.85812
2021-06-14 11:00:00+00:00,815.43193
2021-06-15 11:00:00+00:00,609.67321
2021-06-16 11:00:00+00:00,491.91099
2021-06-17 11:00:00+00:00,403.04451
2021-06-18 11:00:00+00:00,370.87254
2021-06-19 11:00:00+00:00,413.48862
2021-06-20 11:00:00+00:00,396.75654
2021-06-21 11:00:00+00:00,385.98911
2021-06-22 11:00:00+00:00,439.48126
2021-06-23 11:00:00+00:00,443.19717
2021-06-24 11:00:00+00:00,406.89442
2021-06-25 11:00:00+00:00,398.54024
2021-06-26 11:00:00+00:00,367.64501
2021-06-27 11:00:00+00:00,322.42653
2021-06-28 11:00:00+00:00,315.80513
2021-06-29 11:00:00+00:00,311.27879
2021-06-30 11:00:00+00:00,292.22408
2021-07-01 11:00:00+00:00,273.86472
2021-07-02 11:00:00+00:00,329.7863
2021-07-03 11:00:00+00:00,329.45691
