datetime,Q_scaled_cumecs
2021-07-04 11:00:00+00:00,303.59882
2021-07-05 11:00:00+00:00,327.9811
2021-07-06 11:00:00+00:00,375.83726
2021-07-07 11:00:00+00:00,365.29058
2021-07-08 11:00:00+00:00,393.09706
2021-07-09 11:00:00+00:00,387.20465
2021-07-10 11:00:00+00:00,329.99915
2021-07-11 11:00:00+00:00,292.01968
2021-07-12 11:00:00+00:00,298.02716
2021-07-13 11:00:00+00:00,287.23289
2021-07-14 11:00:00+00:00,272.08765
2021-07-15 11:00:00+00:00,247.7028
2021-07-16 11:00:00+00:00,277.43488
2021-07-17 11:00:00+00:00,271.92056
2021-07-18 11:00:00+00:00,247.40705
2021-07-19 11:00:00+00:00,230.62313
2021-07-20 11:00:00+00:00,284.22704
2021-07-21 11:00:00+00:00,328.56488
2021-07-22 11:00:00+00:00,322.22158
2021-07-23 11:00:00+00:00,292.70714
2021-07-24 11:00:00+00:00,266.16987
2021-07-25 11:00:00+00:00,326.92915
2021-07-26 11:00:00+00:00,379.39233
2021-07-27 11:00:00+00:00,309.70188
2021-07-28 11:00:00+00:00,244.40377
2021-07-29 11:00:00+00:00,205.36169
2021-07-30 11:00:00+00:00,176.64746
2021-07-31 11:00:00+00:00,164.58692
2021-08-01 11:00:00+00:00,157.34674
2021-08-02 11:00:00+00:00,145.64139
2021-08-03 11:00:00+00:00,142.05928
2021-08-04 11:00:00+00:00,131.93136
2021-08-05 11:00:00+00:00,135.42887
2021-08-06 11:00:00+00:00,130.43836
2021-08-07 11:00:00+00:00,121.31687
2021-08-08 11:00:00+00:00,117.40708
2021-08-09 11:00:00+00:00,111.24865
2021-08-10 11:00:00+00:00,121.38104
2021-08-11 11:00:00+00:00,121.02039
2021-08-12 11:00:00+00:00,147.93309
2021-08-13 11:00:00+00:00,170.40884
2021-08-14 11:00:00+00:00,170.88124
2021-08-15 11:00:00+00:00,152.61253
2021-08-16 11:00:00+00:00,121.92058
2021-08-17 11:00:00+00:00,99.19212
2021-08-18 11:00:00+00:00,87.89463
2021-08-19 11:00:00+00:00,166.55509
2021-08-20 11:00:00+00:00,189.7696
2021-08-21 11:00:00+00:00,195.43464
2021-08-22 11:00:00+00:00,181.12751
2021-08-23 11:00:00+00:00,163.9039
2021-08-24 11:00:00+00:00,152.59081
2021-08-25 11:00:00+00:00,140.2036
2021-08-26 11:00:00+00:00,119.81957
2021-08-27 11:00:00+00:00,108.89312
2021-08-28 11:00:00+00:00,101.88428
2021-08-29 11:00:00+00:00,98.62244
2021-08-30 11:00:00+00:00,95.5844
2021-08-31 11:00:00+00:00,99.38705
2021-09-01 11:00:00+00:00,182.90698
2021-09-02 11:00:00+00:00,248.32022
2021-09-03 11:00:00+00:00,212.82127
2021-09-04 11:00:00+00:00,205.14351
2021-09-05 11:00:00+00:00,184.145
2021-09-06 11:00:00+00:00,184.63393
2021-09-07 11:00:00+00:00,201.0188
2021-09-08 11:00:00+00:00,278.3883
2021-09-09 11:00:00+00:00,334.8659
2021-09-10 11:00:00+00:00,300.41798
2021-09-11 11:00:00+00:00,248.49888
2021-09-12 11:00:00+00:00,206.6673
2021-09-13 11:00:00+00:00,190.62248
2021-09-14 11:00:00+00:00,187.82488
2021-09-15 11:00:00+00:00,183.62849
2021-09-16 11:00:00+00:00,163.34866
2021-09-17 11:00:00+00:00,146.78186
2021-09-18 11:00:00+00:00,133.57874
2021-09-19 11:00:00+00:00,123.07951
2021-09-20 11:00:00+00:00,115.74913
2021-09-21 11:00:00+00:00,108.74227
2021-09-22 11:00:00+00:00,104.62308
2021-09-23 11:00:00+00:00,108.76984
2021-09-24 11:00:00+00:00,111.5656
2021-09-25 11:00:00+00:00,114.79515
2021-09-26 11:00:00+00:00,114.65727
2021-09-27 11:00:00+00:00,114.91463
2021-09-28 11:00:00+00:00,120.42526
2021-09-29 11:00:00+00:00,119.88854
2021-09-30 11:00:00+00:00,114.92382
2021-10-01 11:00:00+00:00,109.61169
2021-10-02 11:00:00+00:00,105.44289
2021-10-03 11:00:00+00:00,102.93018
2021-10-04 11:00:00+00:00,104.17826
2021-10-05 11:00:00+00:00,109.1632
2021-10-06 11:00:00+00:00,113.28974
2021-10-07 11:00:00+00:00,116.64612
2021-10-08 11:00:00+00:00,110.52891
2021-10-09 11:00:00+00:00,106.56781
2021-10-10 11:00:00+00:00,143.32253
2021-10-11 11:00:00+00:00,208.56238
2021-10-12 11:00:00+00:00,222.67902
2021-10-13 11:00:00+00:00,200.30378
2021-10-14 11:00:00+00:00,170.22319
2021-10-15 11:00:00+00:00,150.95067
2021-10-16 11:00:00+00:00,137.28804
2021-10-17 11:00:00+00:00,125.67673
2021-10-18 11:00:00+00:00,117.75266
2021-10-19 11:00:00+00:00,108.29193
2021-10-20 11:00:00+00:00,97.22471
2021-10-21 11:00:00+00:00,92.39601
2021-10-22 11:00:00+00:00,91.57437
2021-10-23 11:00:00+00:00,87.99926
2021-10-24 11:00:00+00:00,86.06557
2021-10-25 11:00:00+00:00,86.36151
2021-10-26 11:00:00+00:00,85.6134
2021-10-27 11:00:00+00:00,85.09505
2021-10-28 11:00:00+00:00,81.88572
2021-10-29 11:00:00+00:00,85.35607
2021-10-30 11:00:00+00:00,99.41731
2021-10-31 11:00:00+00:00,102.20603
2021-11-01 11:00:00+00:00,98.99556
2021-11-02 11:00:00+00:00,114.1022
2021-11-03 11:00:00+00:00,115.71591
2021-11-04 11:00:00+00:00,114.38284
2021-11-05 11:00:00+00:00,115.49576
2021-11-06 11:00:00+00:00,105.4332
2021-11-07 11:00:00+00:00,91.48609
2021-11-08 11:00:00+00:00,76.10606
2021-11-09 11:00:00+00:00,79.02433
2021-11-10 11:00:00+00:00,85.38902
2021-11-11 11:00:00+00:00,91.63259
2021-11-12 11:00:00+00:00,89.15721
2021-11-13 11:00:00+00:00,84.5864
2021-11-14 11:00:00+00:00,83.86314
2021-11-15 11:00:00+00:00,88.27828
2021-11-16 11:00:00+00:00,104.90929
2021-11-17 11:00:00+00:00,120.75555
2021-11-18 11:00:00+00:00,131.37831
2021-11-19 11:00:00+00:00,101.20652
2021-11-20 11:00:00+00:00,103.68827
2021-11-21 11:00:00+00:00,103.45994
2021-11-22 11:00:00+00:00,82.74331
2021-11-23 11:00:00+00:00,86.05638
2021-11-24 11:00:00+00:00,84.24217
2021-11-25 11:00:00+00:00,84.20357
2021-11-26 11:00:00+00:00,82.66508
2021-11-27 11:00:00+00:00,83.13012
2021-11-28 11:00:00+00:00,81.49421
2021-11-29 11:00:00+00:00,79.86013
2021-11-30 11:00:00+00:00,78.22422
2021-12-01 11:00:00+00:00,76.58831
2021-12-02 11:00:00+00:00,74.95423
2021-12-03 11:00:00+00:00,73.31832
2021-12-04 11:00:00+00:00,71.6824
2021-12-05 11:00:00+00:00,70.04649
2021-12-06 11:00:00+00:00,68.41242
2021-12-07 11:00:00+00:00,66.7765
2021-12-08 11:00:00+00:00,65.14059
2021-12-09 11:00:00+00:00,63.50652
2021-12-10 11:00:00+00:00,61.8706
2021-12-11 11:00:00+00:00,60.23469
2021-12-12 11:00:00+00:00,58.59878
2021-12-13 11:00:00+00:00,56.9647
2021-12-14 11:00:00+00:00,51.87131
2021-12-15 11:00:00+00:00,47.82708
2021-12-16 11:00:00+00:00,46.36889
2021-12-17 11:00:00+00:00,48.11105
2021-12-18 11:00:00+00:00,63.694
2021-12-19 11:00:00+00:00,68.82049
2021-12-20 11:00:00+00:00,67.28382
2021-12-21 11:00:00+00:00,67.28847
2021-12-22 11:00:00+00:00,56.68928
2021-12-23 11:00:00+00:00,57.26328
2021-12-24 11:00:00+00:00,61.96758
2021-12-25 11:00:00+00:00,60.13203
2021-12-26 11:00:00+00:00,64.97031
2021-12-27 11:00:00+00:00,59.62618
2021-12-28 11:00:00+00:00,60.02864
2021-12-29 11:00:00+00:00,56.06013
2021-12-30 11:00:00+00:00,50.38829
2021-12-31 11:00:00+00:00,50.01654
2022-01-01 11:00:00+00:00,46.07867
2022-01-02 11:00:00+00:00,46.84961
2022-01-03 11:00:00+00:00,46.11988
2022-01-04 11:00:00+00:00,45.26516
2022-01-05 11:00:00+00:00,45.14753
2022-01-06 11:00:00+00:00,45.12179
2022-01-07 11:00:00+00:00,44.82034
2022-01-08 11:00:00+00:00,44.51154
2022-01-09 11:00:00+00:00,44.27443
2022-01-10 11:00:00+00:00,43.95092
2022-01-11 11:00:00+00:00,43.58146
2022-01-12 11:00:00+00:00,43.64947
2022-01-13 11:00:00+00:00,45.02989
2022-01-14 11:00:00+00:00,45.52434
2022-01-15 11:00:00+00:00,45.89747
2022-01-16 11:00:00+00:00,47.16025
2022-01-17 11:00:00+00:00,47.63816
2022-01-18 11:00:00+00:00,48.04438
2022-01-19 11:00:00+00:00,51.48899
2022-01-20 11:00:00+00:00,63.76017
2022-01-21 11:00:00+00:00,66.91436
2022-01-22 11:00:00+00:00,64.13331
2022-01-23 11:00:00+00:00,64.42923
2022-01-24 11:00:00+00:00,122.50047
2022-01-25 11:00:00+00:00,149.50226
2022-01-26 11:00:00+00:00,108.23495
2022-01-27 11:00:00+00:00,83.03086
2022-01-28 11:00:00+00:00,75.59205
2022-01-29 11:00:00+00:00,69.90494
2022-01-30 11:00:00+00:00,65.02295
2022-01-31 11:00:00+00:00,61.72539
2022-02-01 11:00:00+00:00,59.78803
2022-02-02 11:00:00+00:00,58.43518
2022-02-03 11:00:00+00:00,57.22755
2022-02-04 11:00:00+00:00,55.94088
2022-02-05 11:00:00+00:00,54.69097
2022-02-06 11:00:00+00:00,53.48517
2022-02-07 11:00:00+00:00,52.64699
2022-02-08 11:00:00+00:00,51.56435
2022-02-09 11:00:00+00:00,50.4523
2022-02-10 11:00:00+00:00,49.71705
2022-02-11 11:00:00+00:00,49.63985
2022-02-12 11:00:00+00:00,48.91196
2022-02-13 11:00:00+00:00,47.96534
2022-02-14 11:00:00+00:00,47.87711
2022-02-15 11:00:00+00:00,47.66389
2022-02-16 11:00:00+00:00,46.88086
2022-02-17 11:00:00+00:00,46.25958
2022-02-18 11:00:00+00:00,45.78535
2022-02-19 11:00:00+00:00,45.20451
2022-02-20 11:00:00+00:00,44.5722
2022-02-21 11:00:00+00:00,44.05202
2022-02-22 11:00:00+00:00,43.69175
2022-02-23 11:00:00+00:00,43.27082
2022-02-24 11:00:00+00:00,42.89585
2022-02-25 11:00:00+00:00,42.80946
2022-02-26 11:00:00+00:00,42.5319
2022-02-27 11:00:00+00:00,42.92526
2022-02-28 11:00:00+00:00,53.36385
2022-03-01 11:00:00+00:00,67.5724
2022-03-02 11:00:00+00:00,66.02104
2022-03-03 11:00:00+00:00,62.14816
2022-03-04 11:00:00+00:00,57.94441
2022-03-05 11:00:00+00:00,55.02182
2022-03-06 11:00:00+00:00,52.70581
2022-03-07 11:00:00+00:00,50.81073
2022-03-08 11:00:00+00:00,49.36046
2022-03-09 11:00:00+00:00,47.89365
2022-03-10 11:00:00+00:00,46.78712
2022-03-11 11:00:00+00:00,46.01695
2022-03-12 11:00:00+00:00,46.04268
2022-03-13 11:00:00+00:00,47.39001
2022-03-14 11:00:00+00:00,48.56089
2022-03-15 11:00:00+00:00,48.11607
2022-03-16 11:00:00+00:00,47.02423
2022-03-17 11:00:00+00:00,45.94894
2022-03-18 11:00:00+00:00,45.49309
2022-03-19 11:00:00+00:00,50.41553
2022-03-20 11:00:00+00:00,128.67282
2022-03-21 11:00:00+00:00,198.48405
2022-03-22 11:00:00+00:00,154.08829
2022-03-23 11:00:00+00:00,142.8667
2022-03-24 11:00:00+00:00,224.13113
2022-03-25 11:00:00+00:00,168.24907
2022-03-26 11:00:00+00:00,120.10176
2022-03-27 11:00:00+00:00,94.28372
2022-03-28 11:00:00+00:00,79.5826
2022-03-29 11:00:00+00:00,71.76512
2022-03-30 11:00:00+00:00,68.87746
2022-03-31 11:00:00+00:00,65.16632
2022-04-01 11:00:00+00:00,62.08382
2022-04-02 11:00:00+00:00,60.21815
2022-04-03 11:00:00+00:00,58.1466
2022-04-04 11:00:00+00:00,55.84897
2022-04-05 11:00:00+00:00,53.59729
2022-04-06 11:00:00+00:00,52.50914
2022-04-07 11:00:00+00:00,52.10475
2022-04-08 11:00:00+00:00,51.21511
2022-04-09 11:00:00+00:00,50.41553
2022-04-10 11:00:00+00:00,49.82734
2022-04-11 11:00:00+00:00,49.15643
2022-04-12 11:00:00+00:00,48.63992
2022-04-13 11:00:00+00:00,48.15834
2022-04-14 11:00:00+00:00,47.95064
2022-04-15 11:00:00+00:00,47.87711
2022-04-16 11:00:00+00:00,47.64367
2022-04-17 11:00:00+00:00,48.76124
2022-04-18 11:00:00+00:00,72.2172
2022-04-19 11:00:00+00:00,88.33346
2022-04-20 11:00:00+00:00,113.32768
2022-04-21 11:00:00+00:00,133.52499
2022-04-22 11:00:00+00:00,136.35259
2022-04-23 11:00:00+00:00,145.51146
2022-04-24 11:00:00+00:00,146.16395
2022-04-25 11:00:00+00:00,135.56397
2022-04-26 11:00:00+00:00,123.56921
2022-04-27 11:00:00+00:00,106.52631
2022-04-28 11:00:00+00:00,95.69143
2022-04-29 11:00:00+00:00,87.24139
2022-04-30 11:00:00+00:00,79.58892
2022-05-01 11:00:00+00:00,74.60036
2022-05-02 11:00:00+00:00,73.37455
2022-05-03 11:00:00+00:00,70.07886
2022-05-04 11:00:00+00:00,62.43707
2022-05-05 11:00:00+00:00,59.6158
2022-05-06 11:00:00+00:00,62.89558
2022-05-07 11:00:00+00:00,80.05766
2022-05-08 11:00:00+00:00,86.60316
2022-05-09 11:00:00+00:00,77.28583
2022-05-10 11:00:00+00:00,94.49485
2022-05-11 11:00:00+00:00,131.20628
2022-05-12 11:00:00+00:00,171.85624
2022-05-13 11:00:00+00:00,189.57366
2022-05-14 11:00:00+00:00,181.91957
2022-05-15 11:00:00+00:00,217.07391
2022-05-16 11:00:00+00:00,241.96111
2022-05-17 11:00:00+00:00,187.72305
2022-05-18 11:00:00+00:00,160.54964
2022-05-19 11:00:00+00:00,169.60484
2022-05-20 11:00:00+00:00,170.38302
2022-05-21 11:00:00+00:00,209.62003
2022-05-22 11:00:00+00:00,276.66085
2022-05-23 11:00:00+00:00,368.36168
2022-05-24 11:00:00+00:00,505.80412
2022-05-25 11:00:00+00:00,664.11695
2022-05-26 11:00:00+00:00,851.56465
2022-05-27 11:00:00+00:00,884.90309
2022-05-28 11:00:00+00:00,729.46212
2022-05-29 11:00:00+00:00,689.58554
2022-05-30 11:00:00+00:00,732.01304
2022-05-31 11:00:00+00:00,855.42798
2022-06-01 11:00:00+00:00,998.38859
2022-06-02 11:00:00+00:00,1125.76244
2022-06-03 11:00:00+00:00,1202.09488
2022-06-04 11:00:00+00:00,1194.75974
2022-06-05 11:00:00+00:00,1035.85725
2022-06-06 11:00:00+00:00,783.55055
2022-06-07 11:00:00+00:00,623.95528
2022-06-08 11:00:00+00:00,505.18597
2022-06-09 11:00:00+00:00,420.84748
2022-06-10 11:00:00+00:00,368.23743
2022-06-11 11:00:00+00:00,354.96962
2022-06-12 11:00:00+00:00,580.92801
2022-06-13 11:00:00+00:00,624.70946
2022-06-14 11:00:00+00:00,629.77307
2022-06-15 11:00:00+00:00,651.59743
2022-06-16 11:00:00+00:00,625.20795
2022-06-17 11:00:00+00:00,541.28009
2022-06-18 11:00:00+00:00,510.3742
2022-06-19 11:00:00+00:00,538.66392
2022-06-20 11:00:00+00:00,539.94912
2022-06-21 11:00:00+00:00,536.4661
2022-06-22 11:00:00+00:00,609.44234
2022-06-23 11:00:00+00:00,543.09283
2022-06-24 11:00:00+00:00,522.35331
2022-06-25 11:00:00+00:00,520.59884
2022-06-26 11:00:00+00:00,632.0093
2022-06-27 11:00:00+00:00,731.63752
2022-06-28 11:00:00+00:00,845.64099
2022-06-29 11:00:00+00:00,961.37633
2022-06-30 11:00:00+00:00,878.7493
2022-07-01 11:00:00+00:00,683.17092
2022-07-02 11:00:00+00:00,654.63931
2022-07-03 11:00:00+00:00,693.41156
2022-07-04 11:00:00+00:00,586.38093
2022-07-05 11:00:00+00:00,519.40995
2022-07-06 11:00:00+00:00,599.62374
2022-07-07 11:00:00+00:00,481.36725
2022-07-08 11:00:00+00:00,440.07037
2022-07-09 11:00:00+00:00,382.55994
2022-07-10 11:00:00+00:00,343.20814
2022-07-11 11:00:00+00:00,319.62563
2022-07-12 11:00:00+00:00,285.35784
2022-07-13 11:00:00+00:00,281.20483
2022-07-14 11:00:00+00:00,282.99238
2022-07-15 11:00:00+00:00,466.01522
2022-07-16 11:00:00+00:00,484.88796
2022-07-17 11:00:00+00:00,604.32855
2022-07-18 11:00:00+00:00,569.65675
2022-07-19 11:00:00+00:00,439.3162
2022-07-20 11:00:00+00:00,372.44209
2022-07-21 11:00:00+00:00,344.25366
2022-07-22 11:00:00+00:00,339.54443
2022-07-23 11:00:00+00:00,317.65426
2022-07-24 11:00:00+00:00,302.89152
2022-07-25 11:00:00+00:00,268.3903
2022-07-26 11:00:00+00:00,257.00526
2022-07-27 11:00:00+00:00,383.50178
2022-07-28 11:00:00+00:00,605.74555
2022-07-29 11:00:00+00:00,488.28717
2022-07-30 11:00:00+00:00,393.46762
2022-07-31 11:00:00+00:00,342.27714
2022-08-01 11:00:00+00:00,297.35883
2022-08-02 11:00:00+00:00,264.92676
2022-08-03 11:00:00+00:00,260.61622
2022-08-04 11:00:00+00:00,229.63018
2022-08-05 11:00:00+00:00,218.92249
2022-08-06 11:00:00+00:00,206.32155
2022-08-07 11:00:00+00:00,199.63489
2022-08-08 11:00:00+00:00,260.12508
2022-08-09 11:00:00+00:00,211.81619
2022-08-10 11:00:00+00:00,200.16665
2022-08-11 11:00:00+00:00,206.81103
2022-08-12 11:00:00+00:00,229.36403
2022-08-13 11:00:00+00:00,214.06475
2022-08-14 11:00:00+00:00,196.93435
2022-08-15 11:00:00+00:00,175.37184
2022-08-16 11:00:00+00:00,158.69065
2022-08-17 11:00:00+00:00,203.15927
2022-08-18 11:00:00+00:00,256.22333
2022-08-19 11:00:00+00:00,210.28726
2022-08-20 11:00:00+00:00,195.83994
2022-08-21 11:00:00+00:00,295.81978
2022-08-22 11:00:00+00:00,309.77339
2022-08-23 11:00:00+00:00,307.27577
2022-08-24 11:00:00+00:00,274.60842
2022-08-25 11:00:00+00:00,237.36456
2022-08-26 11:00:00+00:00,218.42363
2022-08-27 11:00:00+00:00,257.29164
2022-08-28 11:00:00+00:00,253.12263
2022-08-29 11:00:00+00:00,331.12573
2022-08-30 11:00:00+00:00,318.28565
2022-08-31 11:00:00+00:00,301.60062
2022-09-01 11:00:00+00:00,215.05824
2022-09-02 11:00:00+00:00,190.47745
2022-09-03 11:00:00+00:00,172.07619
2022-09-04 11:00:00+00:00,158.02619
2022-09-05 11:00:00+00:00,145.99527
2022-09-06 11:00:00+00:00,142.91802
2022-09-07 11:00:00+00:00,151.06424
2022-09-08 11:00:00+00:00,140.06346
2022-09-09 11:00:00+00:00,132.33743
2022-09-10 11:00:00+00:00,126.03477
2022-09-11 11:00:00+00:00,117.30264
2022-09-12 11:00:00+00:00,124.42384
2022-09-13 11:00:00+00:00,122.27965
2022-09-14 11:00:00+00:00,118.4811
2022-09-15 11:00:00+00:00,125.5181
2022-09-16 11:00:00+00:00,143.25682
2022-09-17 11:00:00+00:00,187.05527
2022-09-18 11:00:00+00:00,189.44205
2022-09-19 11:00:00+00:00,175.19126
2022-09-20 11:00:00+00:00,158.01732
2022-09-21 11:00:00+00:00,150.39547
2022-09-22 11:00:00+00:00,153.86735
2022-09-23 11:00:00+00:00,149.07994
2022-09-24 11:00:00+00:00,156.43649
2022-09-25 11:00:00+00:00,158.34709
2022-09-26 11:00:00+00:00,146.09173
2022-09-27 11:00:00+00:00,139.03037
2022-09-28 11:00:00+00:00,133.75599
2022-09-29 11:00:00+00:00,127.39944
2022-09-30 11:00:00+00:00,121.37288
2022-10-01 11:00:00+00:00,114.28318
2022-10-02 11:00:00+00:00,108.38215
2022-10-03 11:00:00+00:00,107.18731
2022-10-04 11:00:00+00:00,104.34177
2022-10-05 11:00:00+00:00,100.21845
2022-10-06 11:00:00+00:00,105.39054
2022-10-07 11:00:00+00:00,114.11216
2022-10-08 11:00:00+00:00,108.13195
2022-10-09 11:00:00+00:00,103.01713
2022-10-10 11:00:00+00:00,104.70748
2022-10-11 11:00:00+00:00,100.25692
2022-10-12 11:00:00+00:00,112.77972
2022-10-13 11:00:00+00:00,117.05098
2022-10-14 11:00:00+00:00,124.02175
2022-10-15 11:00:00+00:00,108.77508
2022-10-16 11:00:00+00:00,109.42715
2022-10-17 11:00:00+00:00,110.75409
2022-10-18 11:00:00+00:00,113.22708
2022-10-19 11:00:00+00:00,108.34653
2022-10-20 11:00:00+00:00,113.89865
2022-10-21 11:00:00+00:00,105.99804
2022-10-22 11:00:00+00:00,111.29731
2022-10-23 11:00:00+00:00,120.04353
2022-10-24 11:00:00+00:00,101.91162
2022-10-25 11:00:00+00:00,88.85267
2022-10-26 11:00:00+00:00,89.34262
2022-10-27 11:00:00+00:00,87.99731
2022-10-28 11:00:00+00:00,86.86292
2022-10-29 11:00:00+00:00,110.51751
2022-10-30 11:00:00+00:00,107.93042
2022-10-31 11:00:00+00:00,101.23975
2022-11-01 11:00:00+00:00,122.30011
2022-11-02 11:00:00+00:00,133.97463
2022-11-03 11:00:00+00:00,127.08692
2022-11-04 11:00:00+00:00,118.22307
2022-11-05 11:00:00+00:00,109.80536
2022-11-06 11:00:00+00:00,103.75687
2022-11-07 11:00:00+00:00,101.13893
2022-11-08 11:00:00+00:00,95.20307
2022-11-09 11:00:00+00:00,80.24378
2022-11-10 11:00:00+00:00,75.15317
2022-11-11 11:00:00+00:00,74.64806
2022-11-12 11:00:00+00:00,102.83343
2022-11-13 11:00:00+00:00,111.97583
2022-11-14 11:00:00+00:00,119.95566
2022-11-15 11:00:00+00:00,110.03266
2022-11-16 11:00:00+00:00,70.30513
2022-11-17 11:00:00+00:00,73.43445
2022-11-18 11:00:00+00:00,76.68756
2022-11-19 11:00:00+00:00,77.00556
2022-11-20 11:00:00+00:00,76.13429
2022-11-21 11:00:00+00:00,72.20994
2022-11-22 11:00:00+00:00,68.55946
2022-11-23 11:00:00+00:00,65.52843
2022-11-24 11:00:00+00:00,63.48997
2022-11-25 11:00:00+00:00,61.76399
2022-11-26 11:00:00+00:00,60.74936
2022-11-27 11:00:00+00:00,60.00493
2022-11-28 11:00:00+00:00,60.05272
2022-11-29 11:00:00+00:00,59.66671
2022-11-30 11:00:00+00:00,58.94066
2022-12-01 11:00:00+00:00,58.45357
2022-12-02 11:00:00+00:00,58.18704
2022-12-03 11:00:00+00:00,57.4279
2022-12-04 11:00:00+00:00,55.92617
2022-12-05 11:00:00+00:00,55.20931
2022-12-06 11:00:00+00:00,56.48128
2022-12-07 11:00:00+00:00,55.80302
2022-12-08 11:00:00+00:00,54.71124
2022-12-09 11:00:00+00:00,55.9111
2022-12-10 11:00:00+00:00,49.54262
2022-12-11 11:00:00+00:00,41.15707
2022-12-12 11:00:00+00:00,40.31009
2022-12-13 11:00:00+00:00,42.31341
2022-12-14 11:00:00+00:00,46.22342
2022-12-15 11:00:00+00:00,58.33595
2022-12-16 11:00:00+00:00,55.33381
2022-12-17 11:00:00+00:00,58.54262
2022-12-18 11:00:00+00:00,57.04993
2022-12-19 11:00:00+00:00,55.35252
2022-12-20 11:00:00+00:00,58.67888
2022-12-21 11:00:00+00:00,61.24158
2022-12-22 11:00:00+00:00,62.86311
2022-12-23 11:00:00+00:00,72.85789
2022-12-24 11:00:00+00:00,68.47822
2022-12-25 11:00:00+00:00,65.92682
2022-12-26 11:00:00+00:00,55.38649
2022-12-27 11:00:00+00:00,50.79718
2022-12-28 11:00:00+00:00,47.55765
2022-12-29 11:00:00+00:00,44.73127
2022-12-30 11:00:00+00:00,41.7236
2022-12-31 11:00:00+00:00,40.1122
